hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6141040,6140005,41.893415,-70.914424,42.2851,-71.4189
6141730,6140005,41.686183,-70.599023,42.2851,-71.4189
6142120,6140005,42.3942,-71.1914,42.2851,-71.4189
6142150,6140005,42.29595,-71.29927,42.2851,-71.4189
6140219,6140005,41.6885,-70.602,42.2851,-71.4189
6141255,6140005,42.502076,-70.979452,42.2851,-71.4189
6140770,6140005,42.3754,-71.1069,42.2851,-71.4189
6140690,6140005,42.484,-71.2047,42.2851,-71.4189
6140002,6140005,42.5108,-70.9071,42.2851,-71.4189
6140221,6140005,42.3692,-71.2494,42.2851,-71.4189
6141110,6140005,42.2003,-72.6275,42.2851,-71.4189
6141500,6140005,42.8144,-70.8909,42.2851,-71.4189
6149180,6140005,42.284889,-71.289114,42.2851,-71.4189
6141300,6140005,42.3544,-71.5541,42.2851,-71.4189
6141320,6140005,42.20371,-71.324675,42.2851,-71.4189
6140080,6140005,41.9418,-71.2757,42.2851,-71.4189
6141010,6140005,42.1912,-73.3718,42.2851,-71.4189
6140110,6140005,42.5049,-71.2734,42.2851,-71.4189
6141130,6140005,41.6543,-70.2735,42.2851,-71.4189
6140990,6140005,42.7052,-71.0112,42.2851,-71.4189
6141865,6140005,41.9244,-71.3604,42.2851,-71.4189
6141355,6140005,42.7275,-71.168,42.2851,-71.4189
6141940,6140005,42.1145,-72.5933,42.2851,-71.4189
6140017,6140005,42.5643,-70.8759,42.2851,-71.4189
6140892,6140005,41.7076,-71.1459,42.2851,-71.4189
6141740,6140005,42.250341,-71.014026,42.2851,-71.4189
6141660,6140005,42.1694,-72.3417,42.2851,-71.4189
6140428,6140005,42.6477,-71.3423,42.2851,-71.4189
6142130,6140005,42.0273,-71.85107,42.2851,-71.4189
6142210,6140005,42.111,-72.7017,42.2851,-71.4189
6142000,6140005,41.9065,-71.0956,42.2851,-71.4189
6140011,6140005,42.4602,-71.0611,42.2851,-71.4189
6140459,6140005,41.6742,-70.9853,42.2851,-71.4189
6141965,6140005,42.1206,-72.5476,42.2851,-71.4189
6140090,6140005,42.5773,-71.574,42.2851,-71.4189
6142200,6140005,42.118,-72.7591,42.2851,-71.4189
6140784,6140005,42.35896,-71.09355,42.2851,-71.4189
6142090,6140005,42.368804,-71.24891,42.2851,-71.4189
6141080,6140005,42.762673,-71.045324,42.2851,-71.4189
6140786,6140005,42.37198,-71.11857,42.2851,-71.4189
6140840,6140005,42.426864,-71.693542,42.2851,-71.4189
6142100,6140005,42.2537,-72.2424,42.2851,-71.4189
6140004,6140005,42.1555,-72.472,42.2851,-71.4189
6141170,6140005,42.7098,-71.1499,42.2851,-71.4189
6140780,6140005,42.374,-71.1341,42.2851,-71.4189
6141200,6140005,42.646639,-71.340579,42.2851,-71.4189
6140784,6140006,42.35896,-71.09355,42.645758,-71.299964
6141560,6140006,42.705764,-73.108606,42.645758,-71.299964
6140815,6140006,42.40092,-71.02822,42.645758,-71.299964
6142180,6140006,42.30137,-71.60839,42.645758,-71.299964
6140725,6140006,42.344316,-71.141134,42.645758,-71.299964
6140028,6140006,42.200027,-71.898867,42.645758,-71.299964
6142130,6140006,42.0273,-71.85107,42.645758,-71.299964
6141880,6140006,42.1727,-71.01089,42.645758,-71.299964
6149180,6140006,42.284889,-71.289114,42.645758,-71.299964
6141040,6140006,41.893415,-70.914424,42.645758,-71.299964
6141730,6140006,41.686183,-70.599023,42.645758,-71.299964
6140040,6140006,42.647147,-71.133938,42.645758,-71.299964
6141255,6140006,42.502076,-70.979452,42.645758,-71.299964
6142150,6140006,42.29595,-71.29927,42.645758,-71.299964
6142090,6140006,42.368804,-71.24891,42.645758,-71.299964
6141200,6140006,42.646639,-71.340579,42.645758,-71.299964
6140786,6140006,42.37198,-71.11857,42.645758,-71.299964
6140034,6140006,42.64284,-71.33494,42.645758,-71.299964
6141320,6140006,42.20371,-71.324675,42.645758,-71.299964
6140024,6140006,42.17179,-71.010186,42.645758,-71.299964
6141122,6140006,42.200468,-72.639267,42.645758,-71.299964
6140050,6140006,42.42246,-71.164747,42.645758,-71.299964
6142040,6140006,42.093285,-71.296536,42.645758,-71.299964
6142090,6140007,42.368804,-71.24891,42.0978,-71.0616
6141080,6140007,42.762673,-71.045324,42.0978,-71.0616
6141730,6140007,41.686183,-70.599023,42.0978,-71.0616
6141965,6140007,42.1206,-72.5476,42.0978,-71.0616
6141500,6140007,42.8144,-70.8909,42.0978,-71.0616
6140690,6140007,42.484,-71.2047,42.0978,-71.0616
6140780,6140007,42.374,-71.1341,42.0978,-71.0616
6140040,6140007,42.647147,-71.133938,42.0978,-71.0616
6141720,6140007,41.943,-70.6453,42.0978,-71.0616
6141320,6140007,42.20371,-71.324675,42.0978,-71.0616
6141740,6140007,42.250341,-71.014026,42.0978,-71.0616
6140017,6140007,42.5643,-70.8759,42.0978,-71.0616
6140005,6140007,42.2851,-71.4189,42.0978,-71.0616
6142010,6140007,41.9059,-71.1018,42.0978,-71.0616
6141900,6140007,42.1758,-70.9542,42.0978,-71.0616
6141800,6140007,42.509626,-70.901487,42.0978,-71.0616
6142240,6140007,42.208398,-71.22394,42.0978,-71.0616
6140014,6140007,42.346841,-71.141367,42.0978,-71.0616
6141450,6140007,42.2772,-71.2367,42.0978,-71.0616
6140990,6140007,42.7052,-71.0112,42.0978,-71.0616
6140110,6140007,42.5049,-71.2734,42.0978,-71.0616
6140012,6140007,42.3748,-71.1041,42.0978,-71.0616
6140021,6140007,41.7398,-70.9456,42.0978,-71.0616
6141040,6140007,41.893415,-70.914424,42.0978,-71.0616
6140026,6140007,42.1006,-71.0818,42.0978,-71.0616
6141122,6140007,42.200468,-72.639267,42.0978,-71.0616
6140725,6140007,42.344316,-71.141134,42.0978,-71.0616
6140024,6140007,42.17179,-71.010186,42.0978,-71.0616
6140219,6140007,41.6885,-70.602,42.0978,-71.0616
6142120,6140007,42.3942,-71.1914,42.0978,-71.0616
6142280,6140007,42.4658,-71.1222,42.0978,-71.0616
6140080,6140007,41.9418,-71.2757,42.0978,-71.0616
6141660,6140007,42.1694,-72.3417,42.0978,-71.0616
6141570,6140007,42.3305,-72.6531,42.0978,-71.0616
6142180,6140007,42.30137,-71.60839,42.0978,-71.0616
6142150,6140007,42.29595,-71.29927,42.0978,-71.0616
6140850,6140007,42.4522,-71.3755,42.0978,-71.0616
6141670,6140007,42.529212,-70.936806,42.0978,-71.0616
6149100,6140007,42.7617,-71.1189,42.0978,-71.0616
6140016,6140007,41.7098,-71.1459,42.0978,-71.0616
6141560,6140007,42.705764,-73.108606,42.0978,-71.0616
6141705,6140007,42.4596,-73.2492,42.0978,-71.0616
6141020,6140007,42.5959,-72.5923,42.0978,-71.0616
6141990,6140007,42.2831,-73.3133,42.0978,-71.0616
6140011,6140007,42.4602,-71.0611,42.0978,-71.0616
6140923,6140007,41.5642,-70.6222,42.0978,-71.0616
6140428,6140007,42.6477,-71.3423,42.0978,-71.0616
6142130,6140007,42.0273,-71.85107,42.0978,-71.0616
6141200,6140007,42.646639,-71.340579,42.0978,-71.0616
6141110,6140007,42.2003,-72.6275,42.0978,-71.0616
6140002,6140007,42.5108,-70.9071,42.0978,-71.0616
6141940,6140007,42.1145,-72.5933,42.0978,-71.0616
6140645,6140007,42.063,-71.054,42.0978,-71.0616
6140900,6140007,41.6928,-71.1635,42.0978,-71.0616
6141950,6140007,42.1214,-72.5924,42.0978,-71.0616
6140221,6140007,42.3692,-71.2494,42.0978,-71.0616
6141170,6140007,42.7098,-71.1499,42.0978,-71.0616
6141010,6140007,42.1912,-73.3718,42.0978,-71.0616
6140892,6140007,41.7076,-71.1459,42.0978,-71.0616
6144001,6140007,42.4633,-71.1621,42.0978,-71.0616
6141300,6140007,42.3544,-71.5541,42.0978,-71.0616
6141955,6140007,42.1216,-72.6037,42.0978,-71.0616
6142100,6140007,42.2537,-72.2424,42.0978,-71.0616
6141530,6140007,42.3306,-71.2464,42.0978,-71.0616
6142210,6140007,42.111,-72.7017,42.0978,-71.0616
6140028,6140007,42.200027,-71.898867,42.0978,-71.0616
6140034,6140007,42.64284,-71.33494,42.0978,-71.0616
6140790,6140007,42.176,-71.1253,42.0978,-71.0616
6140680,6140007,42.2983,-71.1493,42.0978,-71.0616
6141640,6140007,41.4607,-70.5798,42.0978,-71.0616
6140815,6140007,42.40092,-71.02822,42.0978,-71.0616
6140724,6140007,42.3508,-71.1212,42.0978,-71.0616
6141430,6140007,41.2751,-70.101,42.0978,-71.0616
6140630,6140007,42.0874,-70.9914,42.0978,-71.0616
6141600,6140007,42.3472,-72.6859,42.0978,-71.0616
6140786,6140007,42.37198,-71.11857,42.0978,-71.0616
6140595,6140007,42.1979,-71.0185,42.0978,-71.0616
6140590,6140007,41.9455,-70.9506,42.0978,-71.0616
6141355,6140007,42.7275,-71.168,42.0978,-71.0616
6140770,6140007,42.3754,-71.1069,42.0978,-71.0616
6140417,6140007,42.7786,-71.0729,42.0978,-71.0616
6142200,6140007,42.118,-72.7591,42.0978,-71.0616
6141865,6140007,41.9244,-71.3604,42.0978,-71.0616
6140050,6140007,42.42246,-71.164747,42.0978,-71.0616
6141630,6140007,42.1892,-71.2018,42.0978,-71.0616
6142020,6140007,42.6122,-71.2169,42.0978,-71.0616
6140840,6140007,42.426864,-71.693542,42.0978,-71.0616
6140006,6140007,42.645758,-71.299964,42.0978,-71.0616
6142040,6140007,42.093285,-71.296536,42.0978,-71.0616
6141410,6140007,42.2513,-71.0773,42.0978,-71.0616
6140784,6140007,42.35896,-71.09355,42.0978,-71.0616
6142000,6140007,41.9065,-71.0956,42.0978,-71.0616
6149180,6140007,42.284889,-71.289114,42.0978,-71.0616
6140090,6140007,42.5773,-71.574,42.0978,-71.0616
6141255,6140007,42.502076,-70.979452,42.0978,-71.0616
6141880,6140007,42.1727,-71.01089,42.0978,-71.0616
6141760,6140007,42.318893,-71.091944,42.0978,-71.0616
6140022,6140007,41.733,-70.4681,42.0978,-71.0616
6141475,6140007,42.0977,-70.7645,42.0978,-71.0616
6141130,6140007,41.6543,-70.2735,42.0978,-71.0616
6140004,6140007,42.1555,-72.472,42.0978,-71.0616
6141770,6140007,42.1447,-71.0988,42.0978,-71.0616
6140459,6140007,41.6742,-70.9853,42.0978,-71.0616
6142240,6140008,42.208398,-71.22394,42.541,-71.7613
6140050,6140008,42.42246,-71.164747,42.541,-71.7613
6141560,6140008,42.705764,-73.108606,42.541,-71.7613
6144001,6140008,42.4633,-71.1621,42.541,-71.7613
6141770,6140008,42.1447,-71.0988,42.541,-71.7613
6140770,6140008,42.3754,-71.1069,42.541,-71.7613
6140040,6140008,42.647147,-71.133938,42.541,-71.7613
6140923,6140008,41.5642,-70.6222,42.541,-71.7613
6141880,6140008,42.1727,-71.01089,42.541,-71.7613
6141110,6140008,42.2003,-72.6275,42.541,-71.7613
6141800,6140008,42.509626,-70.901487,42.541,-71.7613
6141095,6140008,42.2728,-71.7922,42.541,-71.7613
6140012,6140008,42.3748,-71.1041,42.541,-71.7613
6141740,6140008,42.250341,-71.014026,42.541,-71.7613
6142020,6140008,42.6122,-71.2169,42.541,-71.7613
6141990,6140008,42.2831,-73.3133,42.541,-71.7613
6140438,6140008,42.3779,-71.0496,42.541,-71.7613
6141410,6140008,42.2513,-71.0773,42.541,-71.7613
6141600,6140008,42.3472,-72.6859,42.541,-71.7613
6141630,6140008,42.1892,-71.2018,42.541,-71.7613
6140017,6140008,42.5643,-70.8759,42.541,-71.7613
6140021,6140008,41.7398,-70.9456,42.541,-71.7613
6149180,6140008,42.284889,-71.289114,42.541,-71.7613
6140990,6140008,42.7052,-71.0112,42.541,-71.7613
6140581,6140008,42.3631,-71.0665,42.541,-71.7613
6140010,6140008,42.3343,-71.0741,42.541,-71.7613
6141730,6140008,41.686183,-70.599023,42.541,-71.7613
6140007,6140008,42.0978,-71.0616,42.541,-71.7613
6140428,6140008,42.6477,-71.3423,42.541,-71.7613
6140610,6140008,42.3502,-71.1434,42.541,-71.7613
6140016,6140008,41.7098,-71.1459,42.541,-71.7613
6140465,6140008,42.3496,-71.0635,42.541,-71.7613
6140014,6140008,42.346841,-71.141367,42.541,-71.7613
6140620,6140008,42.349,-71.1477,42.541,-71.7613
6140460,6140008,42.3301,-71.1076,42.541,-71.7613
6140215,6140008,42.3361,-71.1067,42.541,-71.7613
6142000,6140008,41.9065,-71.0956,42.541,-71.7613
6142210,6140008,42.111,-72.7017,42.541,-71.7613
6142130,6140008,42.0273,-71.85107,42.541,-71.7613
6140218,6140008,42.3362,-71.0709,42.541,-71.7613
6140026,6140008,42.1006,-71.0818,42.541,-71.7613
6141355,6140008,42.7275,-71.168,42.541,-71.7613
6140270,6140008,42.3377,-71.1053,42.541,-71.7613
6140330,6140008,42.3158,-71.1123,42.541,-71.7613
6149100,6140008,42.7617,-71.1189,42.541,-71.7613
6141450,6140008,42.2772,-71.2367,42.541,-71.7613
6141760,6140008,42.318893,-71.091944,42.541,-71.7613
6141430,6140008,41.2751,-70.101,42.541,-71.7613
6141010,6140008,42.1912,-73.3718,42.541,-71.7613
6140725,6140008,42.344316,-71.141134,42.541,-71.7613
6141955,6140008,42.1216,-72.6037,42.541,-71.7613
6140013,6140008,42.3396,-71.105,42.541,-71.7613
6141660,6140008,42.1694,-72.3417,42.541,-71.7613
6142120,6140008,42.3942,-71.1914,42.541,-71.7613
6142180,6140008,42.30137,-71.60839,42.541,-71.7613
6140780,6140008,42.374,-71.1341,42.541,-71.7613
6141720,6140008,41.943,-70.6453,42.541,-71.7613
6141500,6140008,42.8144,-70.8909,42.541,-71.7613
6141705,6140008,42.4596,-73.2492,42.541,-71.7613
6140690,6140008,42.484,-71.2047,42.541,-71.7613
6141320,6140008,42.20371,-71.324675,42.541,-71.7613
6141475,6140008,42.0977,-70.7645,42.541,-71.7613
6141530,6140008,42.3306,-71.2464,42.541,-71.7613
6141300,6140008,42.3544,-71.5541,42.541,-71.7613
6140065,6140008,42.5851,-72.2087,42.541,-71.7613
6140595,6140008,42.1979,-71.0185,42.541,-71.7613
6140028,6140008,42.200027,-71.898867,42.541,-71.7613
6140034,6140008,42.64284,-71.33494,42.541,-71.7613
6141965,6140008,42.1206,-72.5476,42.541,-71.7613
6141900,6140008,42.1758,-70.9542,42.541,-71.7613
6140023,6140008,42.2765,-71.5678,42.541,-71.7613
6140090,6140008,42.5773,-71.574,42.541,-71.7613
6140110,6140008,42.5049,-71.2734,42.541,-71.7613
6140002,6140008,42.5108,-70.9071,42.541,-71.7613
6140850,6140008,42.4522,-71.3755,42.541,-71.7613
6140790,6140008,42.176,-71.1253,42.541,-71.7613
6140352,6140008,42.2968,-71.131,42.541,-71.7613
6140900,6140008,41.6928,-71.1635,42.541,-71.7613
6140892,6140008,41.7076,-71.1459,42.541,-71.7613
6142040,6140008,42.093285,-71.296536,42.541,-71.7613
6140219,6140008,41.6885,-70.602,42.541,-71.7613
6140645,6140008,42.063,-71.054,42.541,-71.7613
6140724,6140008,42.3508,-71.1212,42.541,-71.7613
6140590,6140008,41.9455,-70.9506,42.541,-71.7613
6140417,6140008,42.7786,-71.0729,42.541,-71.7613
6142010,6140008,41.9059,-71.1018,42.541,-71.7613
6140815,6140008,42.40092,-71.02822,42.541,-71.7613
6141865,6140008,41.9244,-71.3604,42.541,-71.7613
6140080,6140008,41.9418,-71.2757,42.541,-71.7613
6141080,6140008,42.762673,-71.045324,42.541,-71.7613
6141640,6140008,41.4607,-70.5798,42.541,-71.7613
6141040,6140008,41.893415,-70.914424,42.541,-71.7613
6140630,6140008,42.0874,-70.9914,42.541,-71.7613
6140570,6140008,42.2722,-71.1731,42.541,-71.7613
6142150,6140008,42.29595,-71.29927,42.541,-71.7613
6140680,6140008,42.2983,-71.1493,42.541,-71.7613
6142200,6140008,42.118,-72.7591,42.541,-71.7613
6140011,6140008,42.4602,-71.0611,42.541,-71.7613
6140221,6140008,42.3692,-71.2494,42.541,-71.7613
6140420,6140008,42.3628,-71.0701,42.541,-71.7613
6140784,6140008,42.35896,-71.09355,42.541,-71.7613
6140004,6140008,42.1555,-72.472,42.541,-71.7613
6140024,6140008,42.17179,-71.010186,42.541,-71.7613
6141122,6140008,42.200468,-72.639267,42.541,-71.7613
6140022,6140008,41.733,-70.4681,42.541,-71.7613
6141146,6140008,42.3001,-71.1019,42.541,-71.7613
6141890,6140008,42.0785,-72.042,42.541,-71.7613
6140840,6140008,42.426864,-71.693542,42.541,-71.7613
6141255,6140008,42.502076,-70.979452,42.541,-71.7613
6141020,6140008,42.5959,-72.5923,42.541,-71.7613
6140583,6140008,42.3375,-71.1082,42.541,-71.7613
6141670,6140008,42.529212,-70.936806,42.541,-71.7613
6140310,6140008,42.3016,-71.1288,42.541,-71.7613
6140459,6140008,41.6742,-70.9853,42.541,-71.7613
6141170,6140008,42.7098,-71.1499,42.541,-71.7613
6142090,6140008,42.368804,-71.24891,42.541,-71.7613
6141570,6140008,42.3305,-72.6531,42.541,-71.7613
6140006,6140008,42.645758,-71.299964,42.541,-71.7613
6141200,6140008,42.646639,-71.340579,42.541,-71.7613
6142280,6140008,42.4658,-71.1222,42.541,-71.7613
6141950,6140008,42.1214,-72.5924,42.541,-71.7613
6141940,6140008,42.1145,-72.5933,42.541,-71.7613
6140430,6140008,42.3632,-71.0688,42.541,-71.7613
6141130,6140008,41.6543,-70.2735,42.541,-71.7613
6140786,6140008,42.37198,-71.11857,42.541,-71.7613
6140980,6140008,42.5864,-71.987,42.541,-71.7613
6141395,6140008,42.1334,-71.5282,42.541,-71.7613
6142100,6140008,42.2537,-72.2424,42.541,-71.7613
6140255,6140008,42.2775,-71.0657,42.541,-71.7613
6140005,6140008,42.2851,-71.4189,42.541,-71.7613
6141020,6140010,42.5959,-72.5923,42.3343,-71.0741
6142120,6140010,42.3942,-71.1914,42.3343,-71.0741
6140017,6140010,42.5643,-70.8759,42.3343,-71.0741
6141640,6140010,41.4607,-70.5798,42.3343,-71.0741
6140005,6140010,42.2851,-71.4189,42.3343,-71.0741
6140090,6140010,42.5773,-71.574,42.3343,-71.0741
