hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6840156,6840013,39.67,-104.975,39.7311,-104.827
6840067,6840013,39.9639,-104.769,39.7311,-104.827
6840450,6840013,39.73099,-104.93793,39.7311,-104.827
6840430,6840013,39.7448,-104.99,39.7311,-104.827
6840945,6840013,38.99329,-104.88615,39.7311,-104.827
6840475,6840013,39.8504,-104.98,39.7311,-104.827
6840027,6840013,38.940181,-104.71428,39.7311,-104.827
6840458,6840013,39.8635,-104.985,39.7311,-104.827
6840017,6840013,39.74288,-104.95299,39.7311,-104.827
6849015,6840013,39.880025,-105.09137,39.7311,-104.827
6840010,6840013,37.4722,-105.883,39.7311,-104.827
6840031,6840013,39.746224,-104.96684,39.7311,-104.827
6840280,6840014,39.7421,-104.835,39.6886,-104.832
6840013,6840014,39.7311,-104.827,39.6886,-104.832
6840430,6840014,39.7448,-104.99,39.6886,-104.832
6840450,6840014,39.73099,-104.93793,39.6886,-104.832
6840429,6840014,39.5744,-105,39.6886,-104.832
6840010,6840014,37.4722,-105.883,39.6886,-104.832
6840530,6840014,39.6542,-104.981,39.6886,-104.832
6840031,6840014,39.746224,-104.96684,39.6886,-104.832
6840017,6840014,39.74288,-104.95299,39.6886,-104.832
6840945,6840014,38.99329,-104.88615,39.6886,-104.832
6840156,6840014,39.67,-104.975,39.6886,-104.832
6840024,6840014,39.7279,-104.827,39.6886,-104.832
6840067,6840014,39.9639,-104.769,39.6886,-104.832
6840475,6840014,39.8504,-104.98,39.6886,-104.832
6840458,6840014,39.8635,-104.985,39.6886,-104.832
6849015,6840014,39.880025,-105.09137,39.6886,-104.832
6840027,6840014,38.940181,-104.71428,39.6886,-104.832
6840280,6840015,39.7421,-104.835,39.6415,-105.034
6840965,6840015,39.9564,-104.991,39.6415,-105.034
6840400,6840015,39.7462,-104.972,39.6415,-105.034
6840475,6840015,39.8504,-104.98,39.6415,-105.034
6840365,6840015,39.747,-104.967,39.6415,-105.034
6840041,6840015,37.2521,-107.079,39.6415,-105.034
6840805,6840015,39.5763,-104.986,39.6415,-105.034
6840740,6840015,39.6542,-104.979,39.6415,-105.034
6840530,6840015,39.6542,-104.981,39.6415,-105.034
6840030,6840015,39.9519,-105.152,39.6415,-105.034
6849230,6840015,40.1634,-105.03,39.6415,-105.034
6840014,6840015,39.6886,-104.832,39.6415,-105.034
6840156,6840015,39.67,-104.975,39.6415,-105.034
6840011,6840015,39.7435,-105.035,39.6415,-105.034
6840031,6840015,39.746224,-104.96684,39.6415,-105.034
6840429,6840015,39.5744,-105,39.6415,-105.034
6840027,6840015,38.940181,-104.71428,39.6415,-105.034
6840458,6840015,39.8635,-104.985,39.6415,-105.034
6840450,6840015,39.73099,-104.93793,39.6415,-105.034
6840050,6840015,39.952,-105.148,39.6415,-105.034
6840430,6840015,39.7448,-104.99,39.6415,-105.034
6840017,6840015,39.74288,-104.95299,39.6415,-105.034
6840240,6840015,38.7454,-108.047,39.6415,-105.034
6840460,6840015,39.7321,-104.936,39.6415,-105.034
6849015,6840015,39.880025,-105.09137,39.6415,-105.034
6840725,6840015,37.2629,-105.966,39.6415,-105.034
6840067,6840015,39.9639,-104.769,39.6415,-105.034
6840013,6840015,39.7311,-104.827,39.6415,-105.034
6840010,6840015,37.4722,-105.883,39.6415,-105.034
6840130,6840015,38.8257,-102.356,39.6415,-105.034
6840911,6840015,37.4042,-102.612,39.6415,-105.034
6840755,6840015,40.1823,-105.126,39.6415,-105.034
6840900,6840015,38.5432,-106.009,39.6415,-105.034
6849231,6840015,39.5586,-104.827,39.6415,-105.034
6840945,6840015,38.99329,-104.88615,39.6415,-105.034
6840040,6840015,40.0163,-105.236,39.6415,-105.034
6840024,6840015,39.7279,-104.827,39.6415,-105.034
6840021,6840015,39.9705,-105.086,39.6415,-105.034
6849015,6840016,39.880025,-105.09137,37.2361,-107.826
6840010,6840016,37.4722,-105.883,37.2361,-107.826
6840325,6840016,39.7322,-104.934,37.2361,-107.826
6840030,6840016,39.9519,-105.152,37.2361,-107.826
6840012,6840016,39.7681,-105.09,37.2361,-107.826
6840950,6840016,39.6435,-106.382,37.2361,-107.826
6840465,6840016,39.7463,-104.965,37.2361,-107.826
6840190,6840016,38.8399,-104.799,37.2361,-107.826
6840290,6840016,39.7282,-104.991,37.2361,-107.826
6840090,6840016,38.7204,-104.797,37.2361,-107.826
6840365,6840016,39.747,-104.967,37.2361,-107.826
6849090,6840016,38.4809,-102.784,37.2361,-107.826
6849221,6840016,39.7171,-105.129,37.2361,-107.826
6840885,6840016,39.5212,-107.77,37.2361,-107.826
6840945,6840016,38.99329,-104.88615,37.2361,-107.826
6840240,6840016,38.7454,-108.047,37.2361,-107.826
6840011,6840016,39.7435,-105.035,37.2361,-107.826
6840530,6840016,39.6542,-104.981,37.2361,-107.826
6840725,6840016,37.2629,-105.966,37.2361,-107.826
6840911,6840016,37.4042,-102.612,37.2361,-107.826
6840458,6840016,39.8635,-104.985,37.2361,-107.826
6840429,6840016,39.5744,-105,37.2361,-107.826
6840130,6840016,38.8257,-102.356,37.2361,-107.826
6840024,6840016,39.7279,-104.827,37.2361,-107.826
6849231,6840016,39.5586,-104.827,37.2361,-107.826
6840023,6840016,39.5291,-104.871,37.2361,-107.826
6849233,6840016,39.552,-105.005,37.2361,-107.826
6840040,6840016,40.0163,-105.236,37.2361,-107.826
6840450,6840016,39.73099,-104.93793,37.2361,-107.826
6840760,6840016,39.2449,-106.302,37.2361,-107.826
6840156,6840016,39.67,-104.975,37.2361,-107.826
6840067,6840016,39.9639,-104.769,37.2361,-107.826
6840014,6840016,39.6886,-104.832,37.2361,-107.826
6840039,6840016,39.5628,-104.908,37.2361,-107.826
6840050,6840016,39.952,-105.148,37.2361,-107.826
6840315,6840016,39.7391,-104.941,37.2361,-107.826
6840026,6840016,38.8281,-104.791,37.2361,-107.826
6840360,6840016,39.67,-104.975,37.2361,-107.826
6840080,6840016,39.303,-102.271,37.2361,-107.826
6840239,6840016,38.9374,-104.713,37.2361,-107.826
6840520,6840016,39.642,-105.101,37.2361,-107.826
6840385,6840016,39.717,-105.129,37.2361,-107.826
6849225,6840016,39.9104,-105.091,37.2361,-107.826
6840400,6840016,39.7462,-104.972,37.2361,-107.826
6840617,6840016,39.5326,-107.322,37.2361,-107.826
6840755,6840016,40.1823,-105.126,37.2361,-107.826
6840460,6840016,39.7321,-104.936,37.2361,-107.826
6840965,6840016,39.9564,-104.991,37.2361,-107.826
6840952,6840016,37.6003,-104.832,37.2361,-107.826
6840029,6840016,37.2481,-107.871,37.2361,-107.826
6840280,6840016,39.7421,-104.835,37.2361,-107.826
6849230,6840016,40.1634,-105.03,37.2361,-107.826
6840660,6840016,38.5519,-106.925,37.2361,-107.826
6849170,6840016,40.057,-106.39,37.2361,-107.826
6840027,6840016,38.940181,-104.71428,37.2361,-107.826
6840430,6840016,39.7448,-104.99,37.2361,-107.826
6840013,6840016,39.7311,-104.827,37.2361,-107.826
6840160,6840016,38.8021,-104.817,37.2361,-107.826
6840017,6840016,39.74288,-104.95299,37.2361,-107.826
6840475,6840016,39.8504,-104.98,37.2361,-107.826
6840041,6840016,37.2521,-107.079,37.2361,-107.826
6840805,6840016,39.5763,-104.986,37.2361,-107.826
6840021,6840016,39.9705,-105.086,37.2361,-107.826
6849226,6840016,38.911,-104.817,37.2361,-107.826
6840022,6840016,39.5486,-104.771,37.2361,-107.826
6840015,6840016,39.6415,-105.034,37.2361,-107.826
6840002,6840016,38.8655,-104.822,37.2361,-107.826
6840900,6840016,38.5432,-106.009,37.2361,-107.826
6849223,6840016,39.4053,-104.887,37.2361,-107.826
6840740,6840016,39.6542,-104.979,37.2361,-107.826
6840031,6840016,39.746224,-104.96684,37.2361,-107.826
6840120,6840016,38.4557,-105.23,37.2361,-107.826
6840040,6840018,40.0163,-105.236,40.5716,-105.057
6840950,6840018,39.6435,-106.382,40.5716,-105.057
6849015,6840018,39.880025,-105.09137,40.5716,-105.057
6840945,6840018,38.99329,-104.88615,40.5716,-105.057
6840458,6840018,39.8635,-104.985,40.5716,-105.057
6840325,6840018,39.7322,-104.934,40.5716,-105.057
6840050,6840018,39.952,-105.148,40.5716,-105.057
6840130,6840018,38.8257,-102.356,40.5716,-105.057
6840011,6840018,39.7435,-105.035,40.5716,-105.057
6840365,6840018,39.747,-104.967,40.5716,-105.057
6840012,6840018,39.7681,-105.09,40.5716,-105.057
6849226,6840018,38.911,-104.817,40.5716,-105.057
6849090,6840018,38.4809,-102.784,40.5716,-105.057
6840190,6840018,38.8399,-104.799,40.5716,-105.057
6840023,6840018,39.5291,-104.871,40.5716,-105.057
6840900,6840018,38.5432,-106.009,40.5716,-105.057
6840315,6840018,39.7391,-104.941,40.5716,-105.057
6840400,6840018,39.7462,-104.972,40.5716,-105.057
6840024,6840018,39.7279,-104.827,40.5716,-105.057
6840952,6840018,37.6003,-104.832,40.5716,-105.057
6840010,6840018,37.4722,-105.883,40.5716,-105.057
6840021,6840018,39.9705,-105.086,40.5716,-105.057
6840725,6840018,37.2629,-105.966,40.5716,-105.057
6840030,6840018,39.9519,-105.152,40.5716,-105.057
6840090,6840018,38.7204,-104.797,40.5716,-105.057
6849221,6840018,39.7171,-105.129,40.5716,-105.057
6840965,6840018,39.9564,-104.991,40.5716,-105.057
6840911,6840018,37.4042,-102.612,40.5716,-105.057
6840041,6840018,37.2521,-107.079,40.5716,-105.057
6840280,6840018,39.7421,-104.835,40.5716,-105.057
6840156,6840018,39.67,-104.975,40.5716,-105.057
6840067,6840018,39.9639,-104.769,40.5716,-105.057
6840027,6840018,38.940181,-104.71428,40.5716,-105.057
6840026,6840018,38.8281,-104.791,40.5716,-105.057
6840120,6840018,38.4557,-105.23,40.5716,-105.057
6840755,6840018,40.1823,-105.126,40.5716,-105.057
6840782,6840018,40.4132,-105.051,40.5716,-105.057
6840013,6840018,39.7311,-104.827,40.5716,-105.057
6840520,6840018,39.642,-105.101,40.5716,-105.057
6840475,6840018,39.8504,-104.98,40.5716,-105.057
6840660,6840018,38.5519,-106.925,40.5716,-105.057
6840465,6840018,39.7463,-104.965,40.5716,-105.057
6849170,6840018,40.057,-106.39,40.5716,-105.057
6840360,6840018,39.67,-104.975,40.5716,-105.057
6840290,6840018,39.7282,-104.991,40.5716,-105.057
6840740,6840018,39.6542,-104.979,40.5716,-105.057
6840002,6840018,38.8655,-104.822,40.5716,-105.057
6840530,6840018,39.6542,-104.981,40.5716,-105.057
6840016,6840018,37.2361,-107.826,40.5716,-105.057
6840014,6840018,39.6886,-104.832,40.5716,-105.057
6840240,6840018,38.7454,-108.047,40.5716,-105.057
6840760,6840018,39.2449,-106.302,40.5716,-105.057
6840460,6840018,39.7321,-104.936,40.5716,-105.057
6840015,6840018,39.6415,-105.034,40.5716,-105.057
6840805,6840018,39.5763,-104.986,40.5716,-105.057
6840617,6840018,39.5326,-107.322,40.5716,-105.057
6849230,6840018,40.1634,-105.03,40.5716,-105.057
6840160,6840018,38.8021,-104.817,40.5716,-105.057
6849231,6840018,39.5586,-104.827,40.5716,-105.057
6840885,6840018,39.5212,-107.77,40.5716,-105.057
6840080,6840018,39.303,-102.271,40.5716,-105.057
6840385,6840018,39.717,-105.129,40.5716,-105.057
6849225,6840018,39.9104,-105.091,40.5716,-105.057
6840429,6840018,39.5744,-105,40.5716,-105.057
6840022,6840018,39.5486,-104.771,40.5716,-105.057
6840017,6840018,39.74288,-104.95299,40.5716,-105.057
6849223,6840018,39.4053,-104.887,40.5716,-105.057
6840540,6840018,40.3716,-105.515,40.5716,-105.057
6840445,6840018,40.5213,-105.009,40.5716,-105.057
6840029,6840018,37.2481,-107.871,40.5716,-105.057
6840430,6840018,39.7448,-104.99,40.5716,-105.057
6840239,6840018,38.9374,-104.713,40.5716,-105.057
6849233,6840018,39.552,-105.005,40.5716,-105.057
6840031,6840018,39.746224,-104.96684,40.5716,-105.057
6840450,6840018,39.73099,-104.93793,40.5716,-105.057
6840039,6840018,39.5628,-104.908,40.5716,-105.057
6840033,6840018,40.4158,-104.997,40.5716,-105.057
6840040,6840019,40.0163,-105.236,37.6744,-106.365
6840530,6840019,39.6542,-104.981,37.6744,-106.365
6840014,6840019,39.6886,-104.832,37.6744,-106.365
6840950,6840019,39.6435,-106.382,37.6744,-106.365
6849015,6840019,39.880025,-105.09137,37.6744,-106.365
6840365,6840019,39.747,-104.967,37.6744,-106.365
6840458,6840019,39.8635,-104.985,37.6744,-106.365
6840600,6840019,39.1637,-108.737,37.6744,-106.365
6840911,6840019,37.4042,-102.612,37.6744,-106.365
6840011,6840019,39.7435,-105.035,37.6744,-106.365
6840290,6840019,39.7282,-104.991,37.6744,-106.365
6849225,6840019,39.9104,-105.091,37.6744,-106.365
6840217,6840019,40.5187,-107.58,37.6744,-106.365
6840050,6840019,39.952,-105.148,37.6744,-106.365
6840020,6840019,39.1922,-106.839,37.6744,-106.365
6840190,6840019,38.8399,-104.799,37.6744,-106.365
6840067,6840019,39.9639,-104.769,37.6744,-106.365
6840010,6840019,37.4722,-105.883,37.6744,-106.365
6840041,6840019,37.2521,-107.079,37.6744,-106.365
6849221,6840019,39.7171,-105.129,37.6744,-106.365
6840965,6840019,39.9564,-104.991,37.6744,-106.365
6840805,6840019,39.5763,-104.986,37.6744,-106.365
6840030,6840019,39.9519,-105.152,37.6744,-106.365
6840400,6840019,39.7462,-104.972,37.6744,-106.365
6840130,6840019,38.8257,-102.356,37.6744,-106.365
6840590,6840019,40.2601,-103.796,37.6744,-106.365
6840360,6840019,39.67,-104.975,37.6744,-106.365
6849090,6840019,38.4809,-102.784,37.6744,-106.365
6840012,6840019,39.7681,-105.09,37.6744,-106.365
6840156,6840019,39.67,-104.975,37.6744,-106.365
6840090,6840019,38.7204,-104.797,37.6744,-106.365
6840785,6840019,40.0463,-107.881,37.6744,-106.365
6840022,6840019,39.5486,-104.771,37.6744,-106.365
6840725,6840019,37.2629,-105.966,37.6744,-106.365
6840029,6840019,37.2481,-107.871,37.6744,-106.365
6840617,6840019,39.5326,-107.322,37.6744,-106.365
6840385,6840019,39.717,-105.129,37.6744,-106.365
6840280,6840019,39.7421,-104.835,37.6744,-106.365
6840026,6840019,38.8281,-104.791,37.6744,-106.365
6840740,6840019,39.6542,-104.979,37.6744,-106.365
6840625,6840019,39.0905,-108.563,37.6744,-106.365
6840730,6840019,37.9788,-103.549,37.6744,-106.365
6849120,6840019,39.1052,-108.615,37.6744,-106.365
6840430,6840019,39.7448,-104.99,37.6744,-106.365
6840015,6840019,39.6415,-105.034,37.6744,-106.365
6840033,6840019,40.4158,-104.997,37.6744,-106.365
6840023,6840019,39.5291,-104.871,37.6744,-106.365
6840952,6840019,37.6003,-104.832,37.6744,-106.365
6849226,6840019,38.911,-104.817,37.6744,-106.365
6840660,6840019,38.5519,-106.925,37.6744,-106.365
6840429,6840019,39.5744,-105,37.6744,-106.365
6840850,6840019,38.2819,-104.613,37.6744,-106.365
6840120,6840019,38.4557,-105.23,37.6744,-106.365
6840920,6840019,40.6126,-103.221,37.6744,-106.365
6840540,6840019,40.3716,-105.515,37.6744,-106.365
6840683,6840019,40.5791,-102.29,37.6744,-106.365
6840160,6840019,38.8021,-104.817,37.6744,-106.365
6840645,6840019,39.0763,-108.541,37.6744,-106.365
6840450,6840019,39.73099,-104.93793,37.6744,-106.365
6840080,6840019,39.303,-102.271,37.6744,-106.365
6840215,6840019,37.3619,-108.575,37.6744,-106.365
6840013,6840019,39.7311,-104.827,37.6744,-106.365
6840760,6840019,39.2449,-106.302,37.6744,-106.365
6840830,6840019,38.2896,-104.63,37.6744,-106.365
6840475,6840019,39.8504,-104.98,37.6744,-106.365
6840017,6840019,39.74288,-104.95299,37.6744,-106.365
6840240,6840019,38.7454,-108.047,37.6744,-106.365
6849233,6840019,39.552,-105.005,37.6744,-106.365
6849170,6840019,40.057,-106.39,37.6744,-106.365
6840840,6840019,38.234,-104.623,37.6744,-106.365
6840239,6840019,38.9374,-104.713,37.6744,-106.365
6840940,6840019,37.1737,-104.488,37.6744,-106.365
6840070,6840019,40.2556,-103.649,37.6744,-106.365
6849231,6840019,39.5586,-104.827,37.6744,-106.365
6840416,6840019,39.0788,-108.521,37.6744,-106.365
6840900,6840019,38.5432,-106.009,37.6744,-106.365
6840782,6840019,40.4132,-105.051,37.6744,-106.365
6840021,6840019,39.9705,-105.086,37.6744,-106.365
6840665,6840019,40.6415,-102.63,37.6744,-106.365
6840018,6840019,40.5716,-105.057,37.6744,-106.365
6840945,6840019,38.99329,-104.88615,37.6744,-106.365
6849223,6840019,39.4053,-104.887,37.6744,-106.365
6840875,6840019,40.083,-108.802,37.6744,-106.365
6840031,6840019,39.746224,-104.96684,37.6744,-106.365
6840315,6840019,39.7391,-104.941,37.6744,-106.365
6840465,6840019,39.7463,-104.965,37.6744,-106.365
6840027,6840019,38.940181,-104.71428,37.6744,-106.365
6840520,6840019,39.642,-105.101,37.6744,-106.365
6840795,6840019,38.4801,-107.869,37.6744,-106.365
6840002,6840019,38.8655,-104.822,37.6744,-106.365
6840885,6840019,39.5212,-107.77,37.6744,-106.365
6840755,6840019,40.1823,-105.126,37.6744,-106.365
6849160,6840019,39.1383,-103.473,37.6744,-106.365
6840016,6840019,37.2361,-107.826,37.6744,-106.365
6840750,6840019,38.0698,-102.61,37.6744,-106.365
6840039,6840019,39.5628,-104.908,37.6744,-106.365
6840024,6840019,39.7279,-104.827,37.6744,-106.365
6840325,6840019,39.7322,-104.934,37.6744,-106.365
6840445,6840019,40.5213,-105.009,37.6744,-106.365
6840460,6840019,39.7321,-104.936,37.6744,-106.365
6849230,6840019,40.1634,-105.03,37.6744,-106.365
6840041,6840020,37.2521,-107.079,39.1922,-106.839
6840429,6840020,39.5744,-105,39.1922,-106.839
6840217,6840020,40.5187,-107.58,39.1922,-106.839
6840475,6840020,39.8504,-104.98,39.1922,-106.839
6849015,6840020,39.880025,-105.09137,39.1922,-106.839
6840015,6840020,39.6415,-105.034,39.1922,-106.839
6840011,6840020,39.7435,-105.035,39.1922,-106.839
6840683,6840020,40.5791,-102.29,39.1922,-106.839
6840430,6840020,39.7448,-104.99,39.1922,-106.839
6840725,6840020,37.2629,-105.966,39.1922,-106.839
