hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6520011,6520004,36.5535,-82.5515,36.2207,-86.3273
6521040,6520004,36.1293,-86.8445,36.2207,-86.3273
6520020,6520004,36.1417,-86.8037,36.2207,-86.3273
6520920,6520004,35.8609,-86.4251,36.2207,-86.3273
6520218,6520004,36.11245,-85.55684,36.2207,-86.3273
6520190,6520004,35.19236,-84.88529,36.2207,-86.3273
6521230,6520004,36.0785,-87.795,36.2207,-86.3273
6520470,6520004,36.554,-82.5548,36.2207,-86.3273
6520550,6520004,35.992222,-83.92793,36.2207,-86.3273
6520297,6520004,36.3908,-86.4325,36.2207,-86.3273
6520590,6520004,35.219,-87.3387,36.2207,-86.3273
6520655,6520004,35.871765,-84.02241,36.2207,-86.3273
6520209,6520004,35.607,-87.0665,36.2207,-86.3273
6520466,6520004,36.3077,-82.3842,36.2207,-86.3273
6520785,6520004,35.1368,-90.0194,36.2207,-86.3273
6520830,6520004,35.1415,-90.0306,36.2207,-86.3273
6521220,6520004,35.6002,-84.4643,36.2207,-86.3273
6520815,6520004,35.1556,-90.0452,36.2207,-86.3273
6520647,6520004,35.6553,-88.3986,36.2207,-86.3273
6529075,6520004,36.0229,-88.412,36.2207,-86.3273
6520350,6520004,35.8884,-84.556,36.2207,-86.3273
6520014,6520004,35.138,-90.0192,36.2207,-86.3273
6521223,6520004,35.962909,-88.939639,36.2207,-86.3273
6520471,6520004,35.1145,-89.7998,36.2207,-86.3273
6521195,6520004,35.5636,-86.4488,36.2207,-86.3273
6520016,6520004,36.5509,-82.5143,36.2207,-86.3273
6521167,6520004,35.162875,-88.574335,36.2207,-86.3273
6520648,6520004,36.3847,-85.3284,36.2207,-86.3273
6521234,6520004,35.3252,-87.7564,36.2207,-86.3273
6521060,6520004,36.1413,-86.8018,36.2207,-86.3273
6520035,6520004,35.2668,-88.9997,36.2207,-86.3273
6520033,6520004,35.957229,-83.93642,36.2207,-86.3273
6520002,6520004,36.1537,-86.8092,36.2207,-86.3273
6520485,6520004,36.3361,-82.4022,36.2207,-86.3273
6520010,6520004,35.4408,-84.6072,36.2207,-86.3273
6521111,6520004,35.636,-88.1232,36.2207,-86.3273
6520405,6520004,35.6368,-88.8336,36.2207,-86.3273
6520665,6520004,35.4687,-86.084,36.2207,-86.3273
6520482,6520004,35.9191,-86.8193,36.2207,-86.3273
6520175,6520004,36.582,-87.2705,36.2207,-86.3273
6520895,6520004,36.2131,-83.3056,36.2207,-86.3273
6520040,6520004,36.5857,-82.2567,36.2207,-86.3273
6520500,6520004,35.925679,-83.992576,36.2207,-86.3273
6520069,6520004,35.7794,-87.4591,36.2207,-86.3273
6520028,6520004,35.9751,-86.5656,36.2207,-86.3273
6520213,6520004,35.026645,-84.385478,36.2207,-86.3273
6520695,6520004,35.1426,-90.0319,36.2207,-86.3273
6529209,6520004,36.5044,-84.5159,36.2207,-86.3273
6529206,6520004,35.6058,-87.0589,36.2207,-86.3273
6520900,6520004,36.214671,-83.304164,36.2207,-86.3273
6520039,6520004,35.0981,-89.8646,36.2207,-86.3273
6520018,6520004,35.0494,-89.7143,36.2207,-86.3273
6520650,6520004,35.825,-84.27,36.2207,-86.3273
6520805,6520004,35.0672,-89.9322,36.2207,-86.3273
6520770,6520004,35.1437,-90.0259,36.2207,-86.3273
6520649,6520004,35.5922,-87.8639,36.2207,-86.3273
6521210,6520004,36.4782,-86.8871,36.2207,-86.3273
6520254,6520004,36.048,-89.3799,36.2207,-86.3273
6521165,6520004,35.2285,-88.2303,36.2207,-86.3273
6521260,6520004,35.8326,-86.0721,36.2207,-86.3273
6520875,6520004,35.141281,-90.028655,36.2207,-86.3273
6520105,6520005,35.042441,-85.261084,35.7001,-85.7428
6520021,6520005,36.1527,-86.8005,35.7001,-85.7428
6520470,6520005,36.554,-82.5548,35.7001,-85.7428
6520675,6520005,36.137571,-88.490536,35.7001,-85.7428
6520020,6520005,36.1417,-86.8037,35.7001,-85.7428
6520029,6520005,35.207,-89.8005,35.7001,-85.7428
6520772,6520005,35.093038,-89.802062,35.7001,-85.7428
6521072,6520005,35.9644,-83.1821,35.7001,-85.7428
6520214,6520005,35.5359,-89.6782,35.7001,-85.7428
6520042,6520005,36.5334,-83.2152,35.7001,-85.7428
6520670,6520005,35.7565,-83.9587,35.7001,-85.7428
6521020,6520005,36.2409,-86.7572,35.7001,-85.7428
6520649,6520005,35.5922,-87.8639,35.7001,-85.7428
6520645,6520005,35.49739,-86.077035,35.7001,-85.7428
6520270,6520005,36.1334,-82.4127,35.7001,-85.7428
6520455,6520005,36.1712,-85.5094,35.7001,-85.7428
6521035,6520005,36.0764,-86.7215,35.7001,-85.7428
6520043,6520005,36.1764,-86.6081,35.7001,-85.7428
6520680,6520005,35.140158,-90.030988,35.7001,-85.7428
6521135,6520005,35.192,-87.0061,35.7001,-85.7428
6520785,6520005,35.1368,-90.0194,35.7001,-85.7428
6520447,6520005,36.5762,-87.2731,35.7001,-85.7428
6521095,6520005,36.2965,-88.3106,35.7001,-85.7428
6520026,6520005,35.908362,-84.121309,35.7001,-85.7428
6520456,6520005,35.8639,-86.4303,35.7001,-85.7428
6521080,6520005,36.0243,-84.2455,35.7001,-85.7428
6521224,6520005,35.3822,-86.2316,35.7001,-85.7428
6520690,6520005,35.2069,-89.7705,35.7001,-85.7428
6520107,6520005,35.0269,-85.3355,35.7001,-85.7428
6520095,6520005,35.0478,-85.3077,35.7001,-85.7428
6520935,6520005,36.1539,-86.8025,35.7001,-85.7428
6521220,6520005,35.6002,-84.4643,35.7001,-85.7428
6520885,6520005,35.9133,-88.7535,35.7001,-85.7428
6520320,6520005,36.1741,-82.7904,35.7001,-85.7428
6520035,6520005,35.2668,-88.9997,35.7001,-85.7428
6521084,6520005,36.0259,-84.243,35.7001,-85.7428
6520681,6520005,35.1287,-89.8586,35.7001,-85.7428
6520041,6520005,36.5857,-82.2567,35.7001,-85.7428
6520038,6520005,35.052608,-85.14512,35.7001,-85.7428
6521205,6520005,35.047562,-85.631572,35.7001,-85.7428
6520815,6520005,35.1556,-90.0452,35.7001,-85.7428
6521145,6520005,35.746446,-89.549509,35.7001,-85.7428
6521010,6520005,36.1668,-86.8071,35.7001,-85.7428
6520213,6520005,35.026645,-84.385478,35.7001,-85.7428
6520139,6520005,35.0503,-85.2917,35.7001,-85.7428
6520421,6520005,36.1065,-83.5191,35.7001,-85.7428
6520015,6520005,35.0345,-85.2674,35.7001,-85.7428
6520090,6520005,35.123301,-85.237856,35.7001,-85.7428
6520055,6520005,35.60951,-89.243262,35.7001,-85.7428
6520002,6520005,36.1537,-86.8092,35.7001,-85.7428
6520271,6520005,35.343055,-84.520636,35.7001,-85.7428
6520019,6520005,35.0413,-85.2604,35.7001,-85.7428
6521230,6520005,36.0785,-87.795,35.7001,-85.7428
6520215,6520005,35.9392,-85.0186,35.7001,-85.7428
6520008,6520005,36.252855,-86.68225,35.7001,-85.7428
6521185,6520005,35.1763,-86.0898,35.7001,-85.7428
6520027,6520005,35.93793,-83.94859,35.7001,-85.7428
6520065,6520005,35.049,-85.2906,35.7001,-85.7428
6520530,6520005,35.9172,-84.1007,35.7001,-85.7428
6520050,6520005,35.914521,-86.815685,35.7001,-85.7428
6520032,6520005,36.1551,-86.8035,35.7001,-85.7428
6520212,6520005,36.1712,-85.5094,35.7001,-85.7428
6520480,6520005,36.308282,-82.386846,35.7001,-85.7428
6520045,6520005,35.1287,-89.8586,35.7001,-85.7428
6520875,6520005,35.141281,-90.028655,35.7001,-85.7428
6520067,6520005,36.2634,-85.9501,35.7001,-85.7428
6520010,6520005,35.4408,-84.6072,35.7001,-85.7428
6521068,6520005,36.138698,-86.803099,35.7001,-85.7428
6521225,6520005,36.4144,-89.0447,35.7001,-85.7428
6520028,6520005,35.9751,-86.5656,35.7001,-85.7428
6520445,6520005,36.576,-84.128,35.7001,-85.7428
6520024,6520005,35.135855,-90.018112,35.7001,-85.7428
6520033,6520005,35.957229,-83.93642,35.7001,-85.7428
6521222,6520005,36.4529,-83.5725,35.7001,-85.7428
6520576,6520005,36.5192,-86.0248,35.7001,-85.7428
6520745,6520005,36.325,-86.6216,35.7001,-85.7428
6521195,6520005,35.5636,-86.4488,35.7001,-85.7428
6520007,6520005,36.1383,-86.8023,35.7001,-85.7428
6520415,6520005,36.431432,-84.942716,35.7001,-85.7428
6520039,6520005,35.0981,-89.8646,35.7001,-85.7428
6521167,6520005,35.162875,-88.574335,35.7001,-85.7428
6520405,6520005,35.6368,-88.8336,35.7001,-85.7428
6521002,6520005,36.18312,-86.74857,35.7001,-85.7428
6520066,6520005,36.0551,-88.1081,35.7001,-85.7428
6521180,6520005,35.246064,-89.363507,35.7001,-85.7428
6520465,6520005,36.32286,-82.35488,35.7001,-85.7428
6521111,6520005,35.636,-88.1232,35.7001,-85.7428
6520510,6520005,35.9575,-83.9366,35.7001,-85.7428
6520016,6520005,36.5509,-82.5143,35.7001,-85.7428
6520900,6520005,36.214671,-83.304164,35.7001,-85.7428
6520022,6520005,35.1279,-89.8552,35.7001,-85.7428
6521040,6520005,36.1293,-86.8445,35.7001,-85.7428
6520023,6520005,36.4534,-81.7977,35.7001,-85.7428
6521093,6520005,36.5043,-84.5154,35.7001,-85.7428
6520695,6520005,35.1426,-90.0319,35.7001,-85.7428
6520253,6520005,36.3461,-82.2499,35.7001,-85.7428
6520001,6520005,36.2772,-87.0657,35.7001,-85.7428
6529045,6520005,35.0325,-85.2664,35.7001,-85.7428
6520353,6520005,36.3878,-86.1682,35.7001,-85.7428
6520940,6520005,36.164,-86.6473,35.7001,-85.7428
6529208,6520005,35.1417,-90.0314,35.7001,-85.7428
6520180,6520005,35.17954,-84.86779,35.7001,-85.7428
6520481,6520005,35.0443,-89.7536,35.7001,-85.7428
6520218,6520005,36.11245,-85.55684,35.7001,-85.7428
6521158,6520005,36.3999,-83.0144,35.7001,-85.7428
6520575,6520005,35.9347,-83.9482,35.7001,-85.7428
6521223,6520005,35.962909,-88.939639,35.7001,-85.7428
6520040,6520005,36.5857,-82.2567,35.7001,-85.7428
6521170,6520005,35.8558,-83.5357,35.7001,-85.7428
6520812,6520005,35.0981,-89.8646,35.7001,-85.7428
6520230,6520005,36.0734,-87.3757,35.7001,-85.7428
6520350,6520005,35.8884,-84.556,35.7001,-85.7428
6520550,6520005,35.992222,-83.92793,35.7001,-85.7428
6520017,6520005,36.543415,-85.501169,35.7001,-85.7428
6520805,6520005,35.0672,-89.9322,35.7001,-85.7428
6521210,6520005,36.4782,-86.8871,35.7001,-85.7428
6520650,6520005,35.825,-84.27,35.7001,-85.7428
6520340,6520005,36.1514,-82.846,35.7001,-85.7428
6520770,6520005,35.1437,-90.0259,35.7001,-85.7428
6521165,6520005,35.2285,-88.2303,35.7001,-85.7428
6529061,6520005,36.3202,-87.6896,35.7001,-85.7428
6520625,6520005,35.464,-86.7857,35.7001,-85.7428
6520012,6520005,36.258432,-85.972546,35.7001,-85.7428
6520225,6520005,35.5307,-84.9819,35.7001,-85.7428
6520580,6520005,36.3889,-84.1118,35.7001,-85.7428
6520647,6520005,35.6553,-88.3986,35.7001,-85.7428
6520014,6520005,35.138,-90.0192,35.7001,-85.7428
6520030,6520005,35.2764,-89.0279,35.7001,-85.7428
6520025,6520005,35.900117,-84.144853,35.7001,-85.7428
6520254,6520005,36.048,-89.3799,35.7001,-85.7428
6520665,6520005,35.4687,-86.084,35.7001,-85.7428
6521116,6520005,35.6043,-85.1935,35.7001,-85.7428
6520209,6520005,35.607,-87.0665,35.7001,-85.7428
6524010,6520005,35.6367,-88.832,35.7001,-85.7428
6520895,6520005,36.2131,-83.3056,35.7001,-85.7428
6529206,6520005,35.6058,-87.0589,35.7001,-85.7428
6520410,6520005,35.683749,-88.853238,35.7001,-85.7428
6520920,6520005,35.8609,-86.4251,35.7001,-85.7428
6520830,6520005,35.1415,-90.0306,35.7001,-85.7428
6520506,6520005,35.9561,-83.9379,35.7001,-85.7428
6520590,6520005,35.219,-87.3387,35.7001,-85.7428
6520471,6520005,35.1145,-89.7998,35.7001,-85.7428
6520037,6520005,35.2371,-89.8921,35.7001,-85.7428
6529075,6520005,36.0229,-88.412,35.7001,-85.7428
6520046,6520005,35.1775,-84.8694,35.7001,-85.7428
6520175,6520005,36.582,-87.2705,35.7001,-85.7428
6529209,6520005,36.5044,-84.5159,35.7001,-85.7428
6520190,6520005,35.19236,-84.88529,35.7001,-85.7428
6520960,6520005,36.182199,-86.846529,35.7001,-85.7428
6520655,6520005,35.871765,-84.02241,35.7001,-85.7428
6520297,6520005,36.3908,-86.4325,35.7001,-85.7428
6520500,6520005,35.925679,-83.992576,35.7001,-85.7428
