GEOID_ZCTA5_20,lat_mean,lon_mean
34465,28.9246045850439,-82.4703291534277
34442,28.9107201354245,-82.4089493044445
34461,28.8536642090003,-82.4823542555435
34445,28.968635415686,-82.4217106403515
34434,28.9926075751755,-82.4554387288396
34428,28.9461812713075,-82.5939542432256
34429,28.877714430176,-82.5707301834221
34433,28.9968078411549,-82.5165822085485
34449,29.043729892601,-82.6513009211453
34448,28.8088241559724,-82.569141799786
34453,28.8674473373091,-82.3656126554751
34450,28.8348838510293,-82.2930368346809
34452,28.8024800750341,-82.3415375977251
34436,28.7341837437821,-82.2920126228118
34601,28.5637114757265,-82.3734934844559
34446,28.7504668598202,-82.5329120801439
34487,28.7814769227298,-82.6127187632243
32068,30.0895454205422,-81.8507282341141
32065,30.1570192531606,-81.8133608563763
32073,30.1706816377934,-81.7452786020983
32043,30.0071461041222,-81.7393058944157
32003,30.0948751948003,-81.7157030890733
32140,29.7634535489868,-81.8680447633879
32079,29.9781838910227,-81.8070575861194
34102,26.1441963038997,-81.7964550489277
34103,26.1933022563092,-81.8039166588601
34112,26.1230577071583,-81.7469773506435
34110,26.2929857420052,-81.7830171652703
34135,26.350047176822,-81.7657669719658
34108,26.247844460231,-81.8091235559817
34134,26.3578557396181,-81.8245014603108
34105,26.1961499449624,-81.7616744684422
34109,26.2438906809274,-81.7646611889756
34104,26.1527461053891,-81.7325970332986
34116,26.185595890113,-81.7057974659441
34119,26.2645249257857,-81.7126495072282
34120,26.2778688372484,-81.5974731402561
34117,26.2052109507108,-81.605871391942
34114,26.0550373231461,-81.6663517643216
34113,26.0840815015511,-81.7199073274963
34101,26.0153757118889,-81.7626967530253
34145,25.9385013467826,-81.7181824581434
34140,25.9242295402078,-81.648370258012
34139,25.854295203212,-81.3818879018261
34141,25.8353593014776,-81.1138672496135
34137,25.9827457982019,-81.4134693472276
34138,25.8141252638677,-81.3602524826896
34142,26.4060367876206,-81.4349210112886
32055,30.2199382450084,-82.6694044788149
32094,30.1840072778553,-82.8243723945506
32096,30.3405863246324,-82.7560530555653
32025,30.1525546385193,-82.6104069043362
32061,30.077626370017,-82.5185763145901
32024,30.1057839725552,-82.7180211854522
32038,29.9292032703454,-82.7049704617394
34266,27.2087490296988,-81.8485739390487
33865,27.4209920621435,-81.9565087971973
34267,27.0894145651904,-81.955196147511
34268,27.153111389017,-81.9021154433077
32628,29.6340211620617,-83.1125155477856
32680,29.6434662962849,-83.0039542081935
32008,29.9243230516386,-82.8901602240489
32359,29.6748896807088,-83.3722857832529
32648,29.4827278025869,-83.2740049550357
32692,29.3269859475439,-83.1439811301366
32208,30.3941569574478,-81.6863979164482
32206,30.351194346582,-81.6488932556151
32207,30.2916394335425,-81.6328806342578
32202,30.3278788199581,-81.6535326610234
32209,30.3589835823961,-81.6926255817219
32205,30.3054845952229,-81.7229425992289
32204,30.3187899670068,-81.6850014600242
32210,30.265836877892,-81.7567413586031
32254,30.3389344446162,-81.7236149389396
32226,30.4743570748524,-81.5550823170164
32218,30.4595253834204,-81.6590476952811
32219,30.4155605773579,-81.7691009395171
32220,30.3293621719163,-81.8237748940341
32221,30.289092862441,-81.8206178951119
32244,30.2164524898053,-81.7575389233216
32212,30.219632594806,-81.687006072249
32214,30.2069316648299,-81.683234531596
32222,30.2203996537213,-81.8201838862906
32227,30.3864711869016,-81.4045126657583
32233,30.3465829673161,-81.4136446124234
32228,30.3897392088657,-81.4007083459208
32266,30.315775543838,-81.4052104689316
32250,30.2821341252143,-81.4075258960823
32246,30.2959257574518,-81.5152528903098
32225,30.3468603991887,-81.4972918313106
32224,30.2803185459766,-81.4674945762697
32256,30.2195091282645,-81.5415564176015
32258,30.1361779640984,-81.5453253646917
32081,30.1016753763302,-81.4264141238312
32216,30.2830464002344,-81.5799179101459
32277,30.3650760260944,-81.589568491927
32211,30.3339425448115,-81.582767088711
32217,30.2404106851113,-81.6167834515794
32257,30.1924693356118,-81.6031528153825
32223,30.1559703319185,-81.6291474678397
32259,30.090140471317,-81.5869260332697
32203,30.3370256209477,-81.6714767831956
32501,30.4274188385319,-87.2249702651769
32502,30.4104526284566,-87.2248732537185
32505,30.4494612122425,-87.2618858009526
32503,30.4586699204467,-87.2121157120357
32504,30.4873230329293,-87.1876035138937
32506,30.4053942723738,-87.3278868838846
32507,30.3630989163674,-87.3341247834767
32508,30.3536441410456,-87.2725825303693
32561,30.3528088109746,-87.157539056106
32512,30.3993032381188,-87.2991561162144
32511,30.4063345584876,-87.2914795345076
32526,30.4841041985922,-87.3250629858151
32534,30.5336950118965,-87.2827974105775
32509,30.462664958538,-87.3405817119109
32514,30.524447713941,-87.2202516183495
32533,30.588411086865,-87.3160732483063
32577,30.724031899127,-87.3664969803716
32568,30.8928680801672,-87.4478019237161
32535,30.9666988826107,-87.3181912385102
32137,29.5767821262389,-81.2195916777163
32080,29.8369596562462,-81.2764382892906
32110,29.4514648220533,-81.3182415562896
32180,29.2314317962148,-81.4542524834644
32164,29.5007083898777,-81.2247992373348
32174,29.2910102655448,-81.1059873803347
32136,29.4636192651058,-81.134001417516
32322,29.8661361943367,-84.6520459414921
32323,29.8845507650755,-84.5979202780054
32346,29.9918656531899,-84.3872274744979
32358,30.0690445700106,-84.5105037719402
32328,29.7256247273102,-84.8730889475186
32321,30.4102878931233,-84.9393817656779
32320,29.7275246254426,-85.0060823862202
32333,30.6117307510278,-84.418189347753
32352,30.645027938097,-84.5831569271899
32332,30.6143521459655,-84.6638887396534
32351,30.5582636389519,-84.6153661344046
32324,30.6847006275396,-84.818874218767
32343,30.498424630152,-84.4715173592846
32330,30.5737808832864,-84.7452863631558
32619,29.7613044997719,-82.8756596205474
32693,29.6096647829051,-82.8223885225732
34974,27.2086235142545,-80.8171420816279
33471,26.8648804507974,-81.1352639974292
33935,26.7536054596587,-81.4390136029208
33944,26.9522975460238,-81.3087952031282
33960,27.0917634794109,-81.4015418786017
32465,30.0846352893479,-85.2051158534857
32052,30.5040943390539,-82.9836178988458
32053,30.5634644642898,-83.1363004338332
33890,27.4740794953549,-81.7445701794532
33873,27.5493773361533,-81.801789253586
33834,27.618072662594,-81.8841039283431
33440,26.7170614422013,-80.9778544235983
33936,26.6032807106418,-81.6269867376713
33930,26.5429499153228,-81.4359448542663
33597,28.5787280863384,-82.1119500548791
34602,28.511246254924,-82.2862494809627
33523,28.4296148714281,-82.2084115927122
34661,28.6422728766156,-82.2625421704171
34604,28.4783513020941,-82.4560985463179
34614,28.6212542684397,-82.5191592307909
34613,28.5509016788168,-82.5285360537006
34608,28.4801657833725,-82.5521551278393
34609,28.4774125451189,-82.5113201922349
34606,28.467622562646,-82.5961454424458
34607,28.499363447309,-82.6235377084845
33825,27.6038356455923,-81.4948894716703
33870,27.4981906153452,-81.4547341372453
33872,27.5125014343411,-81.5112092879814
33857,27.4100443129681,-81.1950677199631
33876,27.4357681936224,-81.35368775899
33875,27.4320159202975,-81.4697972096242
33852,27.2914935533021,-81.36810303004
33617,28.0392365860538,-82.3964079330276
33612,28.0517788915511,-82.4485981224373
33604,28.0180956775891,-82.4579566897197
33610,27.9941123757908,-82.392999587875
33603,27.9852890127154,-82.4644416454476
33614,28.0115004768702,-82.5037675856167
33607,27.9641178032628,-82.5006603059924
33602,27.9515752648221,-82.455091811719
33605,27.9672248947972,-82.4333956936903
33619,27.9379931830669,-82.3697060319927
33609,27.942632127404,-82.5060128737063
33606,27.9371468686265,-82.4683673108645
33629,27.9210413816996,-82.5071997354402
33611,27.8913401272954,-82.505801569479
33616,27.872160163914,-82.5213567452157
33621,27.8471727513074,-82.4817838343991
33565,28.0660897569264,-82.1681041162935
33592,28.0617673341189,-82.3038219339936
33527,27.9815865154058,-82.2198255680194
33563,28.0150131189282,-82.131297792796
33810,28.1181430583617,-82.0065880274092
33637,28.0421771837547,-82.3648662839015
33647,28.1367605794439,-82.3496092639924
33584,27.9933834330171,-82.2871754068322
33613,28.0781081327401,-82.4392790678597
33620,28.0640525277925,-82.4122394416437
33549,28.1360770538036,-82.4448644208531
33559,28.1449442992735,-82.4147756430752
33548,28.1364428679124,-82.4788051270486
33618,28.0753359141746,-82.4983218768718
33624,28.0784522295473,-82.5252075604546
33556,28.1524612592387,-82.5890561562792
33625,28.0684458679793,-82.5575698015959
33626,28.0607414697599,-82.6128669517835
33558,28.1558318508903,-82.5160088220238
33634,28.0060518284564,-82.5549778941569
33635,28.0290419011834,-82.6087320631916
33615,28.0084767060314,-82.5811067898036
33550,27.9787310878102,-82.3077225991074
33510,27.954788809274,-82.2994151929119
33594,27.9365876332988,-82.2418398802686
33511,27.9103453034362,-82.2977660990232
33566,27.9914698892953,-82.1298065483975
33567,27.9424971872576,-82.1312051558714
33547,27.8442119879412,-82.1996115121652
33596,27.8878531447723,-82.2397437283104
33530,27.9075998422449,-82.1722828266303
33578,27.8702556873528,-82.3398735640146
33569,27.8454801766178,-82.3002202674767
33534,27.8278953938998,-82.3680861808803
33860,27.913306171647,-82.005694620467
33598,27.7175357777677,-82.3243801290065
33579,27.7975390291393,-82.3059923151618
33503,27.7620037478363,-82.2694712830386
33570,27.7098430040529,-82.431732507441
33573,27.723513568884,-82.3600138270679
33572,27.7680718178758,-82.3987489403003
33540,28.2462923823688,-82.1620284718128
32440,30.9397031604547,-85.5149346212203
32425,30.8303676585681,-85.702250773346
32464,30.8913046535455,-85.9417567434219
32455,30.6719419394698,-85.9609266040197
32960,27.6329816980211,-80.4023601952183
32967,27.7062406004463,-80.4575498097649
32966,27.6387709780014,-80.4766493253267
32963,27.6743844056145,-80.3681958999444
32962,27.5863915873561,-80.3929602897345
32968,27.594757544452,-80.4341085336852
32958,27.78405078044,-80.4816327721176
32970,27.7520326867393,-80.4554734442341
32423,30.9404917809189,-85.0821310815534
32443,30.8625669502215,-85.1128779839505
32445,30.9648045874766,-85.1734123420279
32446,30.7917085144182,-85.2028022484065
32426,30.9503604168337,-85.3764773508838
32431,30.7743355798487,-85.3967879883787
32460,30.7240861261975,-84.9220224890823
32432,30.7126944616477,-85.0765739244833
32420,30.6503414087664,-85.3820479956601
32344,30.5088960417718,-83.8996815825815
32336,30.3740706263776,-83.8559886017115
32331,30.4579650730302,-83.6373702123459
32361,30.3564084820909,-83.9887724775277
32337,30.4817609870465,-84.0214615817039
32066,30.0922763632103,-83.2182857321996
32013,30.1936847189073,-83.2909293161218
32720,29.0285615774035,-81.3323760495533
32767,28.9975837799269,-81.5122381866453
32702,29.0092843662409,-81.6368916892323
32102,29.1651300843001,-81.5376677286165
32134,29.3919479176065,-81.8773664397543
32784,28.9435404715738,-81.6888807061548
32736,28.8895427719383,-81.5518836531224
32776,28.8121635227739,-81.5391080079449
32726,28.8487551729809,-81.6779932254906
32757,28.801198458802,-81.6391828202065
32735,28.8882641562472,-81.7378244615988
34788,28.8536637248239,-81.7810651668741
34748,28.7810323761284,-81.8799956368129
32778,28.79723687992,-81.7318811853375
34731,28.8642717604887,-81.9005657377242
32163,28.8364754471314,-81.9851368871361
32159,28.930034203377,-81.9333258425492
32195,28.9750955765337,-81.9086901883106
34705,28.7080121242238,-81.7305600115406
34737,28.7053740669927,-81.7860714478435
34762,28.7511855950985,-81.8870504020272
34797,28.7420026623693,-81.8226474279952
34736,28.5768507494943,-81.8374114390815
34714,28.380706721657,-81.6899111139451
34711,28.5291399025313,-81.7325778315468
34753,28.5825172144288,-81.8924513519933
34715,28.5938496109096,-81.7413550055851
34756,28.5914895774151,-81.6801633776041
34729,28.6178120423469,-81.6993894013777
34787,28.5064950605353,-81.606790917943
33916,26.634318469062,-81.8407474737584
33905,26.6720474858898,-81.7765112041119
33901,26.6180352218245,-81.8721203863006
33919,26.5517707289838,-81.9011087691326
33907,26.5652321084686,-81.8738258506669
33912,26.5416174963336,-81.8281057607353
33966,26.5814037229424,-81.8305649622266
33908,26.5041480636445,-81.9210835552712
33931,26.4487303968798,-81.9278444216193
33993,26.6802291700899,-82.0139742363177
33991,26.6273719372769,-82.0052526180222
33903,26.6805550134166,-81.9086588477476
33909,26.6888002283324,-81.9449645074329
33990,26.630861451983,-81.9495134687885
33914,26.5771277293836,-82.0022746296243
33904,26.580286940452,-81.9532470861027
33920,26.7063715176634,-81.6486953957101
33973,26.6017083122875,-81.7296023983748
33913,26.5661457979718,-81.7532433949112
33928,26.4347742664838,-81.7766762219395
33971,26.6327842685166,-81.7058521689828
33965,26.4601669954438,-81.7671611252579
33972,26.6417454451738,-81.6222702202668
33976,26.5930284788142,-81.6862621976293
33974,26.5645745268696,-81.6069326560983
33967,26.4711690493855,-81.809528978962
33922,26.6578187225901,-82.1361339672262
33956,26.5255500415005,-82.0896244865263
33924,26.53603951282,-82.1963482630857
33957,26.4467197991982,-82.0807336098928
32308,30.4729613216641,-84.2360890844657
32303,30.4849972027498,-84.3249203782136
32301,30.4276340232941,-84.2578419151699
32399,30.4307845925375,-84.272109196428
32307,30.4231219439116,-84.2873330538303
32310,30.4216590180392,-84.3816818226944
32304,30.4466450362559,-84.3191779544727
32305,30.3607742400455,-84.2843482418978
32306,30.4420587577427,-84.2941346136752
32313,30.443128119384,-84.3007367611278
32312,30.5554455750158,-84.2564172210162
32311,30.4114533717115,-84.1917220797955
32309,30.5306808538059,-84.1894269844254
32317,30.465636034171,-84.1541047001265
32696,29.3879075069818,-82.4826122817855
32621,29.4487289911336,-82.6116134155592
32626,29.4726470287441,-82.8861528318815
32625,29.1891923278573,-83.0034158703038
32639,29.2420277393997,-82.7210465835003
32683,29.3185696117746,-82.7741845286821
32668,29.2645727418837,-82.4812505662873
34431,29.1190010009464,-82.4837339066971
34498,29.0307738038091,-82.7150820518311
32334,30.3578137168397,-84.7901294200693
32360,30.3649316118871,-84.8122863687753
32350,30.5938514849431,-83.3409924962149
32340,30.4743218509839,-83.4098457102149
32059,30.4141878704002,-83.2840658415812
34208,27.4863036063422,-82.5269736171928
34205,27.4801675652698,-82.5829037820062
34207,27.4412575248705,-82.5785741001188
34203,27.4427632982623,-82.5200511675103
34210,27.4514894149118,-82.6198892725462
34209,27.4885785215922,-82.6303378225865
34243,27.4044538784569,-82.5149484037163
34201,27.404218187114,-82.4687003224571
34215,27.4714728637249,-82.6848284202131
34221,27.5551692973789,-82.5464252949522
34250,27.5710723549866,-82.5887630277296
34217,27.5017514723184,-82.7116236433288
34228,27.3803451548029,-82.6316120709262
34216,27.5286236137466,-82.7333102661608
34222,27.5398736528154,-82.5020537288551
34219,27.5569245255953,-82.4276891273289
34251,27.397716007112,-82.2082638219096
34202,27.4124274958472,-82.4104730635635
34212,27.5008886310251,-82.4260248853346
34240,27.3239251161095,-82.3966483184633
34211,27.4514340446274,-82.4098787661242
32686,29.3708601673979,-82.2434806003654
34482,29.2351630584001,-82.2430292754806
32634,29.3652140407849,-82.25375449812
32113,29.3895305982746,-82.1160017455384
32664,29.4502082682323,-82.2208711134546
32681,29.4268170940795,-82.2150420143971
32617,29.3122040479823,-82.089944161748
34479,29.2374409472507,-82.1107005048179
34475,29.2278287533472,-82.1587787963558
32192,29.3449964381361,-82.1116514806445
32182,29.5077950186901,-81.9428173400157
34488,29.2085164505891,-81.9405991743227
32179,29.08570010907,-81.8913964518575
34420,29.0533818462084,-82.0384232339866
34472,29.1254196192745,-82.0241207152272
32133,29.010121570047,-81.9144265691984
34491,28.9990596806135,-82.0199301393878
32162,28.9130915469102,-81.9941289420384
34476,29.0786848050137,-82.2105242081507
34473,29.0077065442747,-82.1892107826549
34480,29.1289782048949,-82.0833600961499
34432,29.0750845008181,-82.3801570760341
34481,29.103903728709,-82.2909078281235
34470,29.1991226437024,-82.0934696242202
34474,29.151262628406,-82.2003024844631
34471,29.168592086635,-82.1198616165458
34996,27.1964484101496,-80.2081307913036
34957,27.2498309507205,-80.2367360912257
34994,27.1928379398777,-80.2532577204767
34990,27.1715798323944,-80.2950372686876
34997,27.1346287172992,-80.2230230274424
33455,27.0851998006708,-80.1541680540259
33469,26.9675018593239,-80.1022159958104
33458,26.9221095875904,-80.1211114553078
34956,27.0650573384795,-80.4747609967436
33478,26.922908380624,-80.2141888957186
33438,26.878200885349,-80.6226032479287
33160,25.9377673809869,-80.1327708883532
33181,25.8975198726618,-80.1589034186685
33162,25.9285976955521,-80.1769145116026
33180,25.960885125872,-80.1360018671941
33161,25.8939134567093,-80.1821285628581
33154,25.8856458009081,-80.1273767234621
33169,25.9468114982751,-80.2149155333645
33179,25.9580646019042,-80.1821877872816
33168,25.8911953211863,-80.2095253892873
33054,25.9095845436666,-80.2468891361981
33167,25.8868316968373,-80.2294355324391
33150,25.8516664435828,-80.2068219546502
33147,25.8525460720751,-80.2363879646
33012,25.8653966424763,-80.3050194833473
33014,25.8988144055037,-80.3058833982356
33013,25.8595179539096,-80.2720631006609
33010,25.8324584977609,-80.2806021331213
33138,25.85252506678,-80.1843884100933
33137,25.8104974217897,-80.1889943181481
33142,25.8125297205508,-80.2322050805881
33127,25.8152952048752,-80.2061753386152
33132,25.7857546994292,-80.189820717941
33136,25.7858604218251,-80.2026576609671
33139,25.7830086366007,-80.1394833522606
33125,25.7830549998536,-80.234210287532
33101,25.7792976789516,-80.1987393448229
33128,25.7764322459289,-80.2082618895503
33130,25.767176137386,-80.2015467005616
33131,25.7664517394063,-80.1890758564636
33141,25.8558963635783,-80.1332472831371
33140,25.8208594038841,-80.126663208944
33109,25.7607321305992,-80.1408143131811
33149,25.6920002980296,-80.1619407795252
33166,25.8187878451139,-80.3045529371869
33122,25.8042282304244,-80.3330135694686
33126,25.7769467916368,-80.2943819869051
33134,25.7564615000319,-80.2682383995566
33135,25.767308868682,-80.232123259302
33144,25.7635662869331,-80.3082083095565
33155,25.7401809632962,-80.3093367035111
33146,25.7206347590311,-80.2729071582535
33133,25.7330218363982,-80.2430254703699
33145,25.7530362510839,-80.236372381015
33129,25.7556059970135,-80.2019676270721
33143,25.7004111081993,-80.3017697447737
33156,25.6714451993409,-80.309263439255
33173,25.7004730237655,-80.361857293222
33165,25.7350882665652,-80.3581511190847
33176,25.6603402102784,-80.3626562323394
33157,25.6049629715582,-80.3514055665481
33158,25.6371788480934,-80.3158680462296
33186,25.6618336775103,-80.4084707246699
33183,25.7011734179343,-80.4113961447583
33175,25.7355857309471,-80.4085718498198
33174,25.7628831656332,-80.3612803418313
33172,25.7763439588669,-80.3586176677028
33178,25.8309054910186,-80.3736904898556
33015,25.9402554044437,-80.3164834790307
33056,25.9486945231411,-80.2480256876232
33055,25.945072829059,-80.2780084038729
33196,25.66262336084,-80.4487737765344
33177,25.5971303733685,-80.4045524150519
33187,25.6013772118906,-80.4540521567706
33170,25.5589205098042,-80.3961988326925
33189,25.5736322450091,-80.3446402235082
33031,25.5258843146865,-80.4911442201071
33032,25.5283114614358,-80.3991277107328
33190,25.559752922891,-80.3483715649936
33033,25.4857432627996,-80.4322536702948
33030,25.476816729583,-80.4838849040138
33034,25.4416419990146,-80.4909738023774
33035,25.4511216177925,-80.4502411768427
33194,25.754908803779,-80.4807689731402
33018,25.8990207116482,-80.3496797560367
33016,25.8838996639594,-80.3323102047929
33182,25.7766558177006,-80.4044259287728
33184,25.7580541966934,-80.4067194213654
33185,25.7294314621794,-80.4449905799688
33193,25.696977982832,-80.4447268248835
33039,25.4979382152991,-80.3981699840957
33037,25.1331540223339,-80.4102307279675
33070,25.0037855052794,-80.5287648879245
33036,24.9219621403899,-80.632949194516
33050,24.724662538578,-81.0473403133251
33051,24.7230900315629,-81.0211670814833
33001,24.8175449888176,-80.8235957220169
33043,24.6863091204043,-81.3605327256665
33042,24.6583302993222,-81.4712972089097
33040,24.5663333716455,-81.7582513387926
32034,30.6189710695138,-81.4813761990638
32097,30.6250723551863,-81.5900597149861
32046,30.6825060560755,-81.9433582141801
32011,30.5511621352067,-81.8158802674738
32009,30.4237408496225,-81.9507385655733
32564,30.714598439775,-86.7475766779248
32531,30.8099923245208,-86.6738729625951
32567,30.9287325333693,-86.4430246619724
32539,30.7605689242202,-86.5273804654837
32536,30.7563898061992,-86.5866151484303
32542,30.4636757665589,-86.5483709394252
32578,30.5002594058005,-86.4474847033575
32547,30.4473936837986,-86.6309654514904
32544,30.4174771855368,-86.7047392972225
32569,30.4120450782747,-86.7242571610469
32580,30.5091232238195,-86.4984536556163
32579,30.445713936907,-86.5724588520427
32548,30.4155001559006,-86.6222716321173
32541,30.3960717632997,-86.4628584917648
34972,27.3338888522533,-80.8472734109704
32803,28.5550730546057,-81.3519146002074
32801,28.5429962443904,-81.3753717330594
32806,28.513625669617,-81.3576521693164
32805,28.5296571579052,-81.4036129781326
32807,28.5480347233564,-81.3025741828806
32812,28.4995089468134,-81.3271356079481
32811,28.5132371212818,-81.4470440152816
32808,28.5824355403896,-81.4471973284241
32818,28.5778485879177,-81.484374536854
32810,28.6227265397945,-81.4287130861088
32804,28.5760290530621,-81.3915895887626
32789,28.5986333769007,-81.352165718292
32822,28.4994314636286,-81.2945045015083
32809,28.4641803801705,-81.3890909209614
32839,28.486909263307,-81.413279417552
32835,28.5225659980836,-81.4789828892791
34761,28.5793484646883,-81.5299459611847
34734,28.5405504896912,-81.5221185910142
34786,28.4742217261634,-81.5624879714868
32819,28.4658702771417,-81.4813483436764
32703,28.6609877784973,-81.4901072013836
32751,28.6307906896526,-81.3601170345717
32792,28.6073824322469,-81.3003136744293
32814,28.5690218605882,-81.3271381479578
32817,28.5913641363476,-81.2414754087293
32826,28.5844330759261,-81.191437359196
