GEOID_ZCTA5_20,lat_mean,lon_mean
25002,38.1304736773377,-81.2542741781016
25186,38.1759926222133,-81.3054100185565
26690,38.2141604287896,-81.1203927965879
25812,38.1351562564263,-81.1038224310417
25938,38.1422547481777,-81.0472907043334
25854,38.1238337521424,-80.9884550326539
25862,38.0791501366507,-81.0674389938994
25962,37.9651352157975,-80.7860028290041
26680,38.0882110761339,-80.8848716641643
25831,37.9346397281671,-80.9196594063578
25868,38.0640761296529,-80.9703885930505
25942,38.0444614130808,-80.9924656568099
25837,38.0616974527874,-81.0360950038228
25936,37.9201139158687,-81.0354182727728
25864,37.8764035696414,-81.0316076431465
25907,37.8593005024421,-81.0662203507334
25976,37.8523364029255,-80.8445167908636
25986,37.8866338487911,-80.8255763056991
26342,39.0221854744327,-80.8513325035629
26384,38.9742561539467,-80.7177912768417
26611,38.8453784102006,-80.8297819593423
26430,38.8963886032971,-80.7531138327833
26743,39.3219638246196,-79.0547407035396
26726,39.4272227631071,-78.9693573861431
26833,39.0824650194495,-79.1830446709333
26710,39.3241213451926,-78.9385582522022
26731,39.1405472777758,-79.0863907998274
26847,38.9899371142957,-79.1299477234809
26717,39.3515178528997,-79.1573626232348
26739,39.256512835493,-79.243331630948
26720,39.2758046966563,-79.3344157738702
26707,39.2665358550042,-79.3700757488374
26855,38.9897526689595,-79.2330300123554
26866,38.8062838213946,-79.2521007228045
24986,37.8293549946084,-80.2617342291435
24966,38.0024399313247,-80.3653426275359
24925,37.7568862627744,-80.3964928457105
26261,38.2257713220652,-80.540522883643
25984,37.9746755824013,-80.6757553602972
24991,37.989306387167,-80.4802896378796
25981,38.0730916294614,-80.7094950290403
25958,38.0041249313094,-80.7284807240131
25972,38.0420138081758,-80.7165879023156
24931,37.9084403323562,-80.5989334184047
24901,37.8142833527474,-80.4423692027994
24977,37.8917680102099,-80.6632324625928
24910,37.7371647922445,-80.6571309505189
24938,37.908504452971,-80.3684617797346
24957,37.8805851268968,-80.4065192414937
24943,37.8342328613535,-80.7230884625707
24916,37.8328190187871,-80.5646629578981
24970,37.7455611475822,-80.4659669176119
24976,37.6551711073242,-80.5129531527214
25434,39.4653665556199,-78.4573712282488
25444,39.4274861132342,-78.5191797292651
26711,39.2961626266409,-78.4383655524302
25437,39.4192271612432,-78.5879415330637
25431,39.4832378701831,-78.5769476152256
25422,39.5726076427692,-78.3423408671333
26817,39.3485562764666,-78.3757619026537
26704,39.2929558809904,-78.5938756457022
26757,39.34213395317,-78.7291780802456
26761,39.2874648135498,-78.6931441023057
26763,39.4701744539385,-78.6912872779447
26722,39.5025069669321,-78.6385517633239
26852,39.2367263391192,-78.9272981617559
26755,39.1551983117962,-78.729910966372
26714,39.1732803475776,-78.6440002664931
26808,39.2227375551946,-78.4370970513167
26865,39.1855196536189,-78.5011281881863
26851,39.0672321368697,-78.6056138561394
26823,39.1436293022225,-78.4990587838042
26050,40.6161656265583,-80.6023944703543
26047,40.5220203216893,-80.5842401065424
26034,40.6041803876615,-80.5557138229897
26056,40.5231316348593,-80.571858307195
26810,38.9713704234863,-78.7557214129106
26801,39.0581080397294,-78.7799334030211
26845,39.1717957115358,-78.9549428238558
26836,39.0454979241908,-78.9683020256161
26812,38.8778683237926,-78.8750534530132
26818,39.0552551119915,-79.0232711099352
26838,38.8053414402361,-79.0834699133428
26301,39.2755589091896,-80.3501185751187
26408,39.2076039381885,-80.2993355824101
26385,39.1709553990694,-80.3744661464471
26422,39.2922330461837,-80.4399177405738
26404,39.3512006325856,-80.3125023469553
26369,39.3347755787844,-80.3317250931744
26438,39.3453297141004,-80.3181458939201
26386,39.3833411961372,-80.3773450967728
26431,39.3906392165767,-80.2764268521447
26361,39.3661770109529,-80.317608172525
26323,39.2598654691419,-80.2894252212091
26378,39.1187018419286,-80.4282617598213
26451,39.2036658727081,-80.4033207028261
26582,39.5252376101188,-80.3561562648897
26591,39.4505317052689,-80.2787988426808
26463,39.4320752787358,-80.3475801934139
26568,39.4226452746806,-80.2746388723256
26554,39.4675454895191,-80.1453417318545
26366,39.380247132316,-80.3366876684937
26164,38.9581204645492,-81.7472705192226
25275,38.9193251978156,-81.6355185399777
26143,39.0813654686359,-81.40521400191
25252,38.8757930947174,-81.5466108830422
25271,38.7972832987651,-81.7004887591827
25262,38.9005307626678,-81.8352030231781
25239,38.8630889912701,-81.8323089422546
25264,38.8572014445435,-81.8959599161238
25241,38.8079356541071,-81.7960914172753
25245,38.6978123461656,-81.7217325986522
25231,38.5998100935249,-81.588167047211
25248,38.6401478499837,-81.6321711071303
25320,38.5144030206493,-81.6408832284437
25124,38.6133833952867,-81.7610517666382
25244,38.7641093662004,-81.5519192775001
25243,38.6902262121945,-81.4615114818263
25425,39.289130227832,-77.7848343404864
25442,39.3652028409994,-77.829966288599
25438,39.30823120503,-77.8568793870656
25414,39.2791098383895,-77.8637896200767
25432,39.2953924876831,-77.7868351129977
20135,39.1388290483576,-77.8275389877036
25446,39.2384534729987,-77.9524536099284
25387,38.3789032996278,-81.6679675822145
25312,38.4510261202097,-81.6566809308075
25313,38.4251943493385,-81.766781012881
25302,38.3751845935589,-81.6277416202485
25301,38.3489183541257,-81.6286446036693
25311,38.3517383332182,-81.5905084396685
25305,38.3368191852449,-81.6131391981714
25304,38.3202776744486,-81.5908414416414
25314,38.3336058121517,-81.659451517738
25303,38.3588674512102,-81.684230822427
25064,38.3674383210423,-81.7410454349829
25143,38.41957282862,-81.8281748296407
25112,38.3810374282154,-81.7662953098478
25071,38.4410641432299,-81.4755696021028
25306,38.3063945360375,-81.5338578828137
25201,38.3489589523021,-81.4864460799642
25156,38.4118034581845,-81.4821943575791
25015,38.2356909708576,-81.5239603329542
25025,38.3114843582651,-81.4235819928314
25039,38.2276842629743,-81.4203637482899
25132,38.2692185066016,-81.3471653207104
25160,38.2903725772042,-81.2767290245823
25110,38.2109177953022,-81.3630879230101
25086,38.2128418320207,-81.422551173698
25126,38.1985079425135,-81.3711625498573
25075,38.0659978630719,-81.4359247937407
25054,38.1276790126891,-81.4510487697337
25103,38.2006146134883,-81.3950074632529
25067,38.2154098887087,-81.4416926950172
25061,38.1736797405887,-81.4451901787285
25102,38.1826912696082,-81.3628375205663
25162,38.2096777178841,-81.3860422895327
25315,38.2346286027588,-81.5545001764919
25035,38.1915842603446,-81.496460296305
25134,38.1444766780563,-81.4657592390066
25214,38.1927563733978,-81.5492879536667
25107,38.2202846264198,-81.6107093350735
25309,38.3311153285649,-81.7385125055897
25177,38.3771104911982,-81.8321974559658
25202,38.3304501096654,-81.8452198861021
26338,39.0727954935711,-80.6061816862038
26452,39.0436911835906,-80.4740843494446
26372,38.9646084563149,-80.3733446680435
26343,38.8271096864009,-80.3974292676588
25567,38.2254707304106,-81.8767128906347
25564,38.2508577900343,-81.8794001058259
25526,38.4361435319445,-81.989530797358
25501,38.1592418499718,-81.9460452249071
25573,38.2296848431087,-81.9451967181567
25521,38.2390126936873,-81.9883069188254
25523,38.2821624909388,-82.0874242743691
25571,38.289739960699,-82.1686791272178
25544,38.2318510225954,-82.1109564916125
25557,38.0875450757608,-82.1744541725715
25524,38.0059638840179,-82.1227685982887
25699,37.9634189561862,-82.3096803766764
25505,38.0120438842216,-82.0342991941303
25540,38.1575179563593,-82.1403159934976
25649,37.8697601437256,-82.0812204719279
25601,37.8571196616224,-81.9889802387141
25547,37.9267164612174,-81.959767319721
25637,37.846502616195,-82.0254855795106
25625,37.8200402845034,-82.0791795538879
25652,37.8070407977718,-82.037756383012
25606,37.7651795277194,-81.8290602818294
25628,37.7630088975007,-81.8577012089299
25632,37.7814266733678,-81.930989353024
25635,37.7338923390685,-81.8754786236462
25022,37.8416354189786,-81.7916668363759
25646,37.8271059305293,-81.9538653051366
25076,37.8617221996255,-81.938272181571
25654,37.8165006022062,-81.8859799083914
25630,37.7974668849944,-81.7018131422542
25607,37.7891110332197,-81.7887394216518
25617,37.7364335584506,-81.7942236427372
25634,37.7294121014694,-81.827280625554
25653,37.8264065846053,-81.9984859913891
25647,37.7912382763875,-81.987294948567
25612,37.763393113983,-81.9823540204812
25638,37.7494260369656,-82.0106258533795
25644,37.7096470718379,-81.9999297548161
25611,37.6873295900708,-81.8672365223364
25650,37.6536372991277,-81.815863334072
25183,37.9175477464776,-81.8166224836401
25121,37.9319143463342,-81.8999834179263
25624,37.9010969818947,-81.9823662277756
25639,37.8829477067323,-81.9738264519031
24868,37.4199865849039,-81.4081237457456
24747,37.4083871575228,-81.2004031971341
24887,37.3749840554208,-81.3844785159608
24831,37.3910485529461,-81.423969823483
24855,37.407973614725,-81.4248206982769
24861,37.3667600503572,-81.3653038830096
24843,37.4801422470738,-81.705348736093
24844,37.4867044217178,-81.7913605676295
24881,37.4443169912588,-81.6910132511067
24816,37.4613843790851,-81.7031704704345
24801,37.4488453354949,-81.5754543367579
24828,37.4882747596032,-81.6572345270596
24878,37.4288000426187,-81.6345442512344
24872,37.4593530983256,-81.8958456964433
24846,37.5271346936887,-81.8985077804751
24862,37.4800419516246,-81.9473721573421
24817,37.337590321874,-81.8216559850437
24879,37.3365514385167,-81.7721949512258
24622,37.3018093208067,-81.8078874459409
24873,37.3565381381851,-81.8742736715267
24850,37.3773166297265,-81.883581793186
24836,37.3638283913628,-81.5432991840109
24830,37.3299640632684,-81.5421235266661
24884,37.2629357552031,-81.54110378163
24871,37.3328080540191,-81.4684973532287
24826,37.2811641555176,-81.6315531594395
24866,37.2512626667437,-81.6007763971174
24815,37.2464900327783,-81.6461305477786
24604,37.2081717686764,-81.5607172823965
24894,37.2827597994651,-81.6856346702632
24892,37.3129293307456,-81.6969090816629
24888,37.3631700006762,-81.5042688846413
24808,37.3351285215071,-81.4251368854616
24848,37.2919520826508,-81.4322049185841
24853,37.4288315870059,-81.5119653422535
24895,37.3778589100568,-81.5654214229379
24811,37.4072435595661,-81.7822496898517
24813,37.3473639754946,-81.7360972932565
26588,39.5566675001114,-80.1374355409409
26586,39.5267167685601,-80.1092540115146
26354,39.3442696444536,-80.0274976060855
26571,39.5181090609579,-80.2562619360123
26576,39.4954043142188,-80.2572308596647
26563,39.4808225909897,-80.2730644321384
26572,39.4856495862202,-80.3159105173783
26559,39.5065209245712,-80.1707494605005
26560,39.5406664531659,-80.1434351373527
26574,39.5589246389347,-80.177317937844
26570,39.6326253242969,-80.2284027613676
26587,39.5187972706482,-80.299451036694
26585,39.6080381400441,-80.4153521973537
26437,39.5109999803817,-80.5279005251624
26041,39.9135772358333,-80.7273769622903
26031,40.0074408490723,-80.7250431495338
26040,39.9876176056404,-80.730483456792
26038,39.9568472437346,-80.7395004158858
26036,39.9960649909667,-80.5402978757136
26033,39.8385695226576,-80.5738200111349
26039,39.8431430203916,-80.6608533225835
26055,39.7616247390952,-80.7714780094313
26155,39.6492072818535,-80.8399564616435
25260,39.0164320397446,-82.0301074244378
25247,39.0051598963586,-81.9926589604153
25287,38.9648921887256,-82.0612876038678
25253,38.9266470956226,-81.971390205096
25265,38.9862027641895,-81.9669050866965
25123,38.7379599735787,-81.9155751112601
25550,38.8676673598096,-82.1042513861125
25515,38.76069310804,-82.1673826790874
25106,38.7973449890828,-82.1106287213918
25502,38.6596234625818,-82.12060403946
25187,38.7267053825408,-82.0144775334986
25082,38.5851905281059,-82.0227758603012
25503,38.6135620004093,-82.1292770542778
24736,37.4316574364401,-81.2608077791032
24729,37.4465157738404,-81.2404510973071
24733,37.4445823743079,-81.2041099306352
25820,37.5019179620917,-81.1137385618343
24714,37.4641654007817,-81.148020920685
25922,37.4625721531143,-81.1031509436973
25841,37.562382445387,-81.1036508627101
25902,37.5831417180077,-81.1916251431925
25971,37.4857355548641,-80.9849540884289
24739,37.3629699663205,-81.0719284683927
24712,37.4420647935154,-81.0137269094767
24740,37.3773800265477,-81.0942083809688
24731,37.3949997225025,-81.148770138717
25979,37.5241721619305,-80.9421481621717
24701,37.2815118056719,-81.2207870297154
24737,37.3457209209574,-81.2518931431275
24715,37.3292329228573,-81.3215563149548
24724,37.3294334138549,-81.3080268650078
24738,37.3032639827966,-81.3201419022474
26753,39.5784365054864,-78.7852884197332
26767,39.6144137969146,-78.7690229898847
26719,39.5053021952111,-78.7733662346868
26750,39.4794574131199,-79.0479190321995
25671,37.8974006282632,-82.2006417089444
25666,37.9222155335938,-82.2768699981552
25674,37.8681635267659,-82.3764581060992
25676,37.8208507040286,-82.2392819371486
25685,37.7893139422969,-82.3260901016874
25661,37.6904365512675,-82.2691753506623
25670,37.7311251254244,-82.172460149459
25667,37.7047724572264,-82.274243938687
25690,37.6926374318164,-82.1528857371109
25696,37.6578332894287,-82.0714987950477
25692,37.6288024662484,-82.0938334121734
25688,37.631468523666,-82.1568514045711
25678,37.6119580183591,-82.1291391251473
25621,37.633218745173,-81.896394469506
25651,37.5798069412734,-81.9601562521198
25672,37.5706861625551,-82.1106610387326
24851,37.5952254636333,-81.8384177326303
25608,37.5711409395693,-81.8886046664493
26505,39.6498876696716,-79.9535011601393
26508,39.622687357375,-79.9047979445338
26501,39.6277934496816,-79.986529882054
26534,39.646996659506,-79.9926442280035
26541,39.6824392178386,-80.0765147719513
26544,39.7086737143507,-80.1648873534486
26521,39.7166566238459,-80.2248514036785
26590,39.6764775555474,-80.3141431110301
26575,39.6891445313328,-80.4478895700935
26562,39.6477461497079,-80.4327753918005
26546,39.6613998868949,-80.0316320542228
26543,39.6614485670797,-80.0046308767409
26374,39.4548990693954,-79.8782578120976
26542,39.5611757204413,-79.7962364758782
26506,39.646781040407,-79.9701517787759
24983,37.586905389366,-80.5326652892955
24974,37.6544533013902,-80.4466349110819
24941,37.593289119925,-80.3557920549256
24984,37.4897488481687,-80.4175740352672
24993,37.6664862761982,-80.6285421461234
24985,37.5950636473903,-80.7224147439728
24945,37.5391931169245,-80.6877002631883
24981,37.6405322485774,-80.7425751129975
24918,37.5020362197857,-80.7614292102929
24951,37.4797676085603,-80.6532333161464
24963,37.4223163742705,-80.7763245403775
25411,39.5778252044048,-78.2206930628393
26691,38.3851203043851,-80.6684857110624
26660,38.3512522709539,-80.6974095792486
26651,38.2920102587832,-80.8442083773634
26610,38.501300982064,-80.7365944858986
26671,38.3149802237578,-80.9136176953525
26667,38.2441106990091,-80.9899086232163
26205,38.3299448352022,-80.6444779702753
26208,38.3721795982169,-80.5883605597015
26202,38.2269981782443,-80.6156997817883
26662,38.2589048418699,-80.7740312126641
26681,38.2369878936574,-80.716300507291
26679,38.1794081112993,-80.8276388398653
26676,38.1603404825628,-80.675303754509
26684,38.164111415184,-80.8584051952966
26678,38.1702477471759,-80.913258111534
26059,40.0699165568195,-80.6004700108583
26060,40.0988738247705,-80.5502528863452
26074,40.1655032437915,-80.599186348084
26886,38.8466768962807,-79.4109422829619
26884,38.8306532287665,-79.3968175218536
26814,38.7347164914617,-79.4390010563094
26804,38.6310619685914,-79.5326364001555
26807,38.6483842132854,-79.3385166291969
26815,38.4909071260867,-79.3674646736309
26802,38.6288953027069,-79.2166018213694
26170,39.3834920212366,-81.1843269540207
26146,39.4694914301709,-81.040233322193
26346,39.2946684969653,-81.0552450601521
26134,39.3782018378971,-81.2652756178078
26184,39.3105395962692,-81.3740960653026
24920,38.5544276276017,-79.7710647556328
26264,38.5379226923303,-79.832992726549
24915,38.4594603112448,-79.7907834487264
24944,38.4084339661289,-79.8010265345546
24934,38.3472485241684,-79.879935088787
24954,38.2251909220385,-80.0658553519091
24927,38.3728436385614,-79.9568402595919
26291,38.4403455483743,-80.0631071222361
26209,38.4000095390509,-80.0323177261396
26294,38.5446228440386,-80.0368218005976
24946,38.1163349718687,-80.2349690690125
24924,38.1844535291586,-80.1397330848746
26525,39.6618754677516,-79.5653395253388
26519,39.5516371569637,-79.6326097205345
26547,39.5114304987952,-79.8006504092744
26524,39.5407731063797,-79.8066784023558
26537,39.4778564344752,-79.6989221473989
26444,39.3826498713382,-79.7620934119342
26764,39.4519461277592,-79.5400274997428
26705,39.3214716868441,-79.5543093298554
26425,39.3253942274878,-79.6866718136084
26716,39.2725761272419,-79.512670151924
26287,39.1322004391701,-79.6811243098061
26520,39.4974385937093,-79.8228946708708
26410,39.4033832693917,-79.830721629233
25033,38.6118994467625,-81.9547926808697
25168,38.5618845404236,-81.8988434474394
25109,38.533384904488,-81.8619882412484
25159,38.4761387836024,-81.7981041991753
25011,38.5081445547953,-81.8405634172225
25070,38.5414633517354,-81.9281600423216
25213,38.5110531368182,-81.8904210596093
25560,38.4498657463949,-81.9070633522402
25801,37.7903937309532,-81.1978537279435
25911,37.7559710944704,-81.1718803765051
25813,37.7751261966381,-81.109014392694
25871,37.7703057935674,-81.2107380419347
25873,37.7522931269665,-81.2154751262622
25918,37.7067947550482,-81.0748531687728
25951,37.6595957426424,-80.8669670969707
25969,37.6413420889905,-80.9928518889548
25989,37.6872606355262,-81.060158986699
25825,37.6543733057553,-81.0916085442503
25832,37.73227706243,-81.1010214258118
25921,37.6984730916018,-81.2493428468476
25908,37.6685749750414,-81.2489784678223
25853,37.6399176514195,-81.3005120205406
25915,37.6148222610954,-81.2969268826758
25857,37.617402349716,-81.2304138745363
25811,37.5934397343853,-81.3195263199327
25823,37.6627778102767,-81.2040909550786
25843,37.6184617758958,-81.1183376245623
25827,37.7376244887134,-81.2374626568644
25878,37.7163830033593,-81.2349448932467
25865,37.7477224445448,-81.338973074957
25817,37.7699156233387,-81.4152753855229
25839,37.7812145858179,-81.3723366224119
25920,37.6850791906173,-81.3406674328639
25932,37.7659045206898,-81.3120881179832
25844,37.8020795070974,-81.363759543315
25849,37.7308466719722,-81.2795839544268
25007,37.8269208713395,-81.4269262690951
25180,37.7887372962462,-81.4297474838273
25062,37.8742518088378,-81.4459981062863
25140,37.8658644768163,-81.4887669547828
25174,37.8532818512909,-81.424585003401
25008,37.9449925717799,-81.3576500925194
25048,37.9499916595162,-81.4378456440234
25060,37.9591248621601,-81.4558834265334
25044,37.9118546447334,-81.325007720312
25851,37.8015488898771,-81.2612094172301
25836,37.7866579279451,-81.2652699955172
25909,37.8364070627267,-81.2032489960465
25818,37.8621203995725,-81.1927272680657
26257,38.9131644833286,-79.989427823759
26285,38.923664524288,-79.9686465074194
26278,38.8503666180338,-79.9968684619919
26280,38.7350393276406,-79.9731279283294
26224,38.7270767360266,-80.180466657675
26236,38.7247561795769,-80.2300304125261
26230,38.6562879774331,-80.2002538617844
26282,38.5451451513695,-80.1122342130317
26259,38.8142329652716,-79.9057878416657
26253,38.8239710190234,-79.8685918754354
26293,38.7711425727312,-79.9253328885786
26241,38.9196489470952,-79.8448877378433
26276,39.025409085124,-79.7799619645796
26263,38.9712857654183,-79.4561455170874
26270,38.8900581386419,-79.5367384300143
26254,38.8979948461977,-79.6405503238823
26268,38.7987533724359,-79.7476732920102
26296,38.8051142047034,-79.5489015100854
26273,38.6875500620377,-79.9784732669058
26337,39.2462906456242,-81.1541953428012
26362,39.1931429695847,-81.0486103092232
26421,39.1834892357069,-80.9393646765889
26161,39.1615957127891,-81.2468174596147
26178,39.0625855336879,-81.0457530248969
26148,39.0701548567526,-81.1790354679884
26325,39.0998149432912,-80.8690263373215
26327,39.1220270609438,-80.9438519187671
25270,38.8792908743267,-81.4318442767534
25276,38.7902714340021,-81.3464930670123
25286,38.6114886897332,-81.3878342651447
25251,38.6249237690813,-81.2343214159207
25266,38.600542063566,-81.1675764109912
25005,38.5886228647414,-81.2656329371826
25966,37.8063515226328,-80.7751080677737
25985,37.7564542098442,-80.8336694844348
25977,37.8076834270004,-80.9094491654448
24962,37.6650332057385,-80.7270087187876
24935,37.5773891294616,-80.7916285351392
25978,37.6314545019831,-80.9477712201228
26424,39.2812125506809,-80.1689734846178
26435,39.2670035564103,-80.0889584605401
26292,39.1485483599141,-79.5034277971423
26269,39.1026291680303,-79.6418140337226
26260,39.0959614639285,-79.4491642413066
26271,39.0521192645595,-79.5830616998551
26289,38.9912162262282,-79.5093012642373
26175,39.552190152077,-80.9824842276564
26159,39.6040141979835,-80.9335649407213
26149,39.4859361242082,-80.889924428749
26377,39.5013605027172,-80.6471596000336
26218,38.8575584369479,-80.2823173305509
26234,38.8020721333703,-80.323727671199
26228,38.7517392935808,-80.3692370355935
26237,38.860895420623,-80.1587440082983
26210,38.9031807872293,-80.2773297657832
25530,38.3815908446498,-82.5704465778236
25507,38.3957733800995,-82.559403299723
25570,38.2272114214604,-82.4335920906158
25512,38.1872299797681,-82.3275700801271
25535,38.3094215575133,-82.4444404844724
25555,38.2502471800545,-82.5640251229154
25514,38.1017332089441,-82.5460356025468
25517,38.1178814729248,-82.4617891333343
25511,38.0195250136122,-82.3949721707723
25534,38.0893337801961,-82.2634942444784
25669,37.9260398109724,-82.4554751610189
26288,38.486330927014,-80.4055310146333
26266,38.4150809031356,-80.4990174999191
26206,38.417317684331,-80.5421788908492
26215,38.7107229286512,-80.390628372727
26222,38.6687139769614,-80.3950962239943
26217,38.5882712185165,-80.4558287870797
26298,38.4843156853306,-80.2983655431224
26581,39.6622527100992,-80.5601624085593
26167,39.5548055694483,-80.7221771350493
26162,39.5786801528055,-80.7701878341891
26419,39.5731955544863,-80.6591182140318
26348,39.467588636245,-80.5243575263008
26160,38.993235388463,-81.4134434404583
26180,39.1987609021227,-81.3875768624414
26104,39.2848696475167,-81.5055448135496
26101,39.253345887965,-81.5528574240297
26187,39.3797295024832,-81.4529521686418
26105,39.326276792428,-81.5395032086843
