GEOID_ZCTA5_20,lat_mean,lon_mean
97345,44.4055989518696,-122.606146071058
97329,44.3964847106543,-122.441906799052
97386,44.3964521122755,-122.727644420572
97336,44.356851730086,-122.85250973657
97377,44.4556267970136,-123.104359202139
97327,44.3876656063295,-122.968443075209
97348,44.3860131344482,-123.121095473739
97914,44.0418889690546,-116.995151367679
97918,43.9990422164624,-117.27269303335
97913,43.8664340637251,-117.024794334032
97909,44.2151758709121,-117.453501797459
97901,43.6950242757116,-117.063569268586
97906,43.797725576239,-117.612931350289
97911,43.7951356689697,-118.084645811206
97917,43.5190270776572,-118.129249509058
97910,42.9997470735334,-117.229065703567
97902,42.9245603835585,-117.497023176404
89421,42.0542361302683,-117.757253734882
97903,44.2449263354324,-117.517840331379
97908,44.3261762992891,-117.899766661845
97920,44.0193378022537,-117.712240808467
97301,44.9477314752807,-123.001690808798
97310,44.8925916553494,-122.955057440397
97302,44.9033063628108,-123.048260365104
97303,45.0028177953963,-123.023142319624
97305,44.9805275330587,-122.970709086354
97317,44.9097961456173,-122.953860197347
97306,44.8702160620271,-123.041645133749
97026,45.1087114754568,-122.902450670408
97381,45.0001461998561,-122.770499377578
97392,44.8155627997628,-122.952203308194
97325,44.8404776931069,-122.863100942393
97137,45.2149342677784,-122.967105459739
97020,45.2220800066599,-122.83756205699
97373,45.0579988617008,-122.776419527662
97385,44.8348533572992,-122.785850950448
97384,44.7910718702395,-122.619463754126
97342,44.7449137979079,-122.098507630877
97818,45.8287614526508,-119.706218264137
97844,45.8916268564804,-119.503649012544
97838,45.8459463159139,-119.287490433908
97839,45.4760246291156,-119.66772961117
97826,45.7270285725843,-119.208599899325
97836,45.3450223078868,-119.546558727647
97266,45.4849638377074,-122.559888359884
97214,45.5147312743877,-122.639329997394
97215,45.5145740630961,-122.601630684717
97216,45.5147033566268,-122.557246240509
97220,45.5411177176759,-122.559224694062
97213,45.5369729278523,-122.60065642907
97232,45.5292389474125,-122.642427051933
97227,45.5472232983991,-122.673205166693
97212,45.5439345815202,-122.645046414455
97218,45.5601023410848,-122.602169812217
97211,45.5666162600949,-122.646814978528
97217,45.5749481092665,-122.684386760672
97203,45.5886505395409,-122.735611843878
97210,45.5307071278487,-122.705037451081
97229,45.5476746545287,-122.822800589472
97209,45.5291451647502,-122.684214679619
97205,45.5203198143139,-122.691568491547
97221,45.4919656305596,-122.727798913702
97201,45.5108293072538,-122.687289089136
97208,45.5286660030933,-122.678980993846
97258,45.5132583097446,-122.675435437105
97239,45.4893755352713,-122.686481977158
97225,45.5018289372134,-122.769769560865
97133,45.6211637033286,-123.001073732924
97124,45.5357706850489,-122.942934457798
97230,45.5360797461856,-122.502959134652
97233,45.5148913407894,-122.499805292805
97236,45.4911634434867,-122.51377746447
97024,45.5399441553128,-122.442758518923
97030,45.5071314693432,-122.431243196952
97060,45.52778099422,-122.395687738728
97204,45.5188704956653,-122.674815934799
97304,44.9580340328085,-123.076702146573
97351,44.8510261746482,-123.193858590513
97101,45.1103556192639,-123.191421614514
97371,44.9786509443088,-123.207621586274
97338,44.9236533572352,-123.320029606256
97378,45.0917928743268,-123.402348409899
97396,45.0845594837417,-123.50058485308
97347,45.0684554625474,-123.619613641809
97344,44.8662362691697,-123.436179386078
97039,45.4803491693602,-120.714502232563
97029,45.3373272474553,-120.777436667525
97033,45.224904954421,-120.615375475278
97050,45.6920128733719,-120.738372395469
97065,45.5942563086752,-120.705566188142
97130,45.7170095138151,-123.932620044589
97147,45.6880117276848,-123.88281930738
97136,45.6119466830103,-123.939197484793
97107,45.5266625656244,-123.882165274682
97118,45.561614903799,-123.911516748523
97141,45.4529709498115,-123.818896771551
97112,45.2423970028129,-123.885299870974
97134,45.4542703227468,-123.964313094073
97108,45.2780640837855,-123.738006777869
97135,45.2026456518875,-123.958716841332
97122,45.1927765896309,-123.831683570311
97149,45.1073883517129,-123.958616511804
97886,45.8047879121547,-118.369552368665
97813,45.8154292673675,-118.492342035689
97810,45.739712500181,-118.516901038454
97859,45.5285433680899,-118.448066293578
97801,45.6622419321623,-118.786772610514
97868,45.4760964538545,-118.820677617184
97862,45.9476352382434,-118.396654845036
99362,45.9889128120416,-118.089322531353
97835,45.8700232463171,-118.702030726331
97875,45.7915169799044,-119.208906636053
97882,45.9170688727883,-119.310819586172
97827,45.5779533002964,-117.910458621638
97876,45.5077837069369,-118.033964675899
97850,45.3289656295922,-118.083959616874
97883,45.2085225890488,-117.861703387015
97824,45.3149840220011,-117.816459847039
97841,45.4639186733544,-117.959591574285
97846,45.3442587632215,-117.21661488589
97842,45.504475286293,-116.8094058287
97828,45.4431138171807,-117.28194322053
97885,45.5698816665657,-117.520312829957
97857,45.469591333144,-117.431799749838
97058,45.6019059331289,-121.195120485255
97040,45.6679988550665,-121.374293134564
97021,45.4358460985937,-121.159920802683
97063,45.2364457624752,-121.26770240847
97037,45.1450146665789,-121.157828894522
97057,45.0055268414931,-120.753982836654
97001,44.8964848711412,-120.637363368542
97005,45.4902986110478,-122.806911505721
97223,45.4399493519572,-122.785078970947
97008,45.4600590137058,-122.806468861343
97224,45.4066884080342,-122.794249936549
97007,45.456854924714,-122.847904215239
97003,45.5044576499082,-122.871603046644
97006,45.5263917360764,-122.861405533891
97123,45.5005074949213,-122.949560886812
97078,45.4832208292574,-122.869699147445
97113,45.5142531781628,-123.050936748723
97106,45.6344398653235,-123.122691754689
97116,45.5291474207932,-123.113975188311
97119,45.4430109625555,-123.154544363865
97117,45.6163393533019,-123.259682894506
97109,45.7182849976396,-123.196751150612
97144,45.7229397513798,-123.303475058752
97125,45.6609485671758,-123.210615264769
97750,44.6063900911934,-120.184770076671
97874,44.8205560253376,-119.808309796842
97115,45.2794212049064,-123.015905756592
97111,45.293300978578,-123.180579738713
97114,45.2060041920996,-123.08013045599
97127,45.2480164295551,-123.110734126826
97148,45.3506431314313,-123.205932912115
97128,45.2114465575396,-123.207314102721
