"","GEOID_ZCTA5_20","lat_mean","lon_mean"
"140","13795",42.0676277995395,-75.7925014614689
"141","13826",42.1050276811431,-75.6369435705479
"142","13748",42.0487987406694,-75.8117449046247
"143","13850",42.074322572621,-76.0160929825644
"144","13902",42.0873849824159,-75.967061005088
"145","14129",42.4772806013079,-79.0014876585023
"146","14779",42.1630671658418,-78.7226923871937
"147","14755",42.2472619860172,-78.8084222533578
"148","14772",42.1641174653888,-78.9623133735285
"149","14783",42.0880627572645,-78.8964507549879
"150","14748",42.1447815980624,-78.650731184576
"151","14753",42.0286767333341,-78.6217866487453
"152","14706",42.1010985422973,-78.5057250803562
"153","14009",42.5540819240581,-78.4121172448709
"154","14042",42.4812128044127,-78.4796112723425
"155","14101",42.4079714587101,-78.5125381151556
"156","14173",42.52735283108,-78.4732071275454
"157","14030",42.5577315561542,-78.5021937704729
"158","14141",42.5187632636991,-78.6837014311939
"159","14171",42.4226636781792,-78.6352538561811
"160","14729",42.3948178491441,-78.7302775461692
"161","14719",42.3337941088795,-78.8682374524779
"162","14070",42.4622880032395,-78.9372405185152
"163","14168",42.5152043244801,-78.9886328876061
"164","14081",42.5665960531196,-79.0733239204033
"165","14138",42.3730416837236,-79.0547720985333
"166","14062",42.4553903431433,-79.1620555953437
"167","14041",42.4153081730865,-78.9767619567646
"168","14726",42.2550267286551,-79.0260066929954
"169","14731",42.2927796639259,-78.6610860458045
"170","14741",42.2112261692786,-78.6176909794696
"171","14743",42.188115546701,-78.4017326485757
"172","14760",42.0812049782993,-78.427371602516
"173","14788",42.0603141068629,-78.3770940438346
"174","14778",42.0774894350635,-78.4836679421237
"175","14747",42.1519249012504,-79.097295757134
"176","14738",42.0505319980208,-79.1267948225407
"177","13111",43.2643236210544,-76.6189107887545
"178","13033",43.1829769714213,-76.5655941187772
"179","13143",43.2370718077898,-76.7165763775641
"180","13156",43.3254160221508,-76.6745529497109
"181","13126",43.4450791025749,-76.4949746544069
"182","13080",43.0745270665983,-76.474055113699
"183","13113",43.1644121612325,-76.5351239591063
"184","13166",43.0504631668041,-76.5487128666187
"185","13074",43.3110518005101,-76.5531196485209
"186","13027",43.1614890192735,-76.3177103828303
"187","13140",43.050467563626,-76.6457320177815
"188","13117",43.0123015277325,-76.704031652137
"189","13021",42.9287974307817,-76.5610258960468
"190","13034",42.9152745668623,-76.7053606151512
"191","13118",42.7348281036093,-76.4057982251429
"192","13092",42.6488887779868,-76.4249258931369
"193","13152",42.9236427804724,-76.4069603953842
"194","13077",42.6700546725344,-76.1915119790347
"195","13045",42.5948590842338,-76.1898875166065
"196","13073",42.5854895959141,-76.3843731132921
"197","13147",42.7738992863429,-76.5668705411522
"198","13026",42.7482868229521,-76.6736689269051
"199","13081",42.6664233426859,-76.6250270719565
"200","13071",42.6683626709004,-76.5406757293538
"201","13160",42.8334585660945,-76.6740338535651
"202","13024",42.9345957385815,-76.574231671523
"203","14701",42.0931879101772,-79.2429500585194
"204","14136",42.5360715963751,-79.1649141384896
"205","14135",42.4851129967129,-79.2435464921766
"206","14048",42.4808581428554,-79.328546211718
"207","14063",42.4379147564988,-79.3338992923234
"208","14716",42.3927465080827,-79.4386091838574
"209","14718",42.3431814050202,-79.3008384134929
"210","14784",42.320350426358,-79.37463100024
"211","14752",42.3521877733444,-79.3239495979659
"212","14723",42.3038433085689,-79.1221597662677
"213","14782",42.2617921864351,-79.2638050087288
"214","14166",42.4515506743602,-79.4161538040014
"215","14769",42.3768170314641,-79.4713579031307
"216","14787",42.32228462251,-79.5727547772207
"217","14757",42.2440184526735,-79.4957955075392
"218","14728",42.2613421723293,-79.4342302052961
"219","14722",42.2097083544847,-79.4680475603416
"220","14781",42.1581611098862,-79.6014076237866
"221","14775",42.2514402411589,-79.7048862014883
"222","14736",42.1212971568456,-79.7406272145073
"223","14724",42.0503912519546,-79.6587973019249
"224","14767",42.0560798601571,-79.5042987679195
"225","14710",42.0941006907856,-79.4020101423807
"226","14785",42.156128229909,-79.4032204316063
"227","14740",42.2113150199624,-79.2025033811878
"228","14733",42.129483691379,-79.1895490810479
"229","14712",42.1617049733525,-79.3662322959416
"230","14742",42.1194933551051,-79.3088652847945
"231","14756",42.1969354697368,-79.4236102268356
"232","14750",42.0944409111688,-79.3236058752562
"233","14720",42.1087058552707,-79.2814778948741
"234","14732",42.2190926038034,-79.1073386781026
"235","14901",42.0981536112673,-76.807672521736
"236","14905",42.0858070406113,-76.8373779299895
"237","14904",42.0729918450821,-76.803480326697
"238","14838",42.1853557304542,-76.6766237928874
"239","14824",42.2694718615249,-76.7202159784484
"240","14816",42.1810012846526,-76.7346272186044
"241","14861",42.0819568356626,-76.6937476251759
"242","14889",42.2094958646577,-76.5729247222155
"243","14867",42.3563992896223,-76.5937485179168
"244","14859",42.1162560486324,-76.5415937563004
"245","14864",42.2619008442627,-76.838645768666
"246","14812",42.2808996302344,-76.9733236920863
"247","14872",42.2269282643913,-76.8518468129464
"248","14845",42.1787214924237,-76.8371031117606
"249","14830",42.138247950113,-77.0455336375727
"250","14805",42.3541260757178,-76.7325136977246
"251","14814",42.1444151314229,-76.9486948352663
"252","14903",42.1284676136306,-76.8447205225117
"253","14871",42.0431917638638,-76.8816969704787
"254","14892",42.0203314626321,-76.5314257059066
"255","14825",42.0322545677422,-76.6193422067876
"256","14894",42.0242880321964,-76.7690451497766
"257","13460",42.6851905499119,-75.4778906264444
"258","13332",42.7514612918577,-75.5537002508318
"259","13464",42.6796526021814,-75.5939155259409
"260","13832",42.6446499331882,-75.6406286974312
"261","13815",42.5369214542436,-75.5206611871611
"262","13814",42.616649378362,-75.5263452831588
"263","13485",42.7861431707808,-75.3062099231021
"264","13411",42.6318991181727,-75.3160926201407
"265","13844",42.6056314549736,-75.6414000868039
"266","13155",42.6595389125081,-75.7780395356751
"267","13136",42.5980629814868,-75.8512731487495
"268","13124",42.6342006083957,-75.8175172728861
"269","13801",42.5080213494116,-75.7758105648003
"270","13830",42.4387232996729,-75.6080810272363
"271","13040",42.5543103439043,-75.9368959993537
"272","13072",42.7609165304252,-75.7547985192625
"273","13052",42.7515863477299,-75.8804182166495
"274","13843",42.5295646794917,-75.3784488402359
"275","13780",42.4194993285524,-75.4839195435942
"276","13809",42.4048955872126,-75.3946749872234
"277","13733",42.3064377444981,-75.4767600595588
"278","12919",44.9757310138025,-73.446982029293
"279","12921",44.8830279340494,-73.4294603934864
"280","12979",44.9870856916384,-73.3685137061864
"281","12992",44.8075935263462,-73.5167630508602
"282","12958",44.9598660848615,-73.5753932400068
"283","12910",44.8763969498481,-73.6494923672336
"284","12962",44.6945623427195,-73.5782449324999
"285","12918",44.6912619772945,-73.6669922953998
"286","12901",44.6966701813214,-73.4690472324205
"287","12972",44.5740311105618,-73.5275038755457
"288","12985",44.5991444606819,-73.6485879972788
"289","12903",44.6786249421448,-73.4481473847036
"290","12911",44.5266136036621,-73.46274873573
"291","12944",44.4957093565942,-73.48300185211
"292","12924",44.4739480771075,-73.5844917607658
"293","12912",44.4461252580643,-73.6823626431322
"294","12929",44.7224019740542,-73.7202822480764
"295","12935",44.8526860923417,-73.7883156177166
"296","12934",44.868375467682,-73.8875713723475
"297","12920",44.9040834852965,-74.0678218566855
"298","12955",44.7870291022174,-73.9647682967392
"299","12952",44.7196679487678,-73.9178663348172
"300","12933",44.8909939214717,-73.8453405314694
"301","12923",44.9411884757359,-73.9575624075129
"302","12981",44.6397659600105,-73.7903696422306
"303","12978",44.6112743062061,-73.7995565067688
"304","12959",44.9558769529844,-73.676753883301
"305","12125",42.4691567484476,-73.4022283034953
"306","12029",42.4042568851977,-73.4287967978241
"307","12060",42.4159593261163,-73.4987636202391
"308","12062",42.5286828231146,-73.5011543491355
"309","12024",42.4846376383428,-73.5243950713643
"310","12195",42.4803623262781,-73.4638115387244
"311","12136",42.4342669939464,-73.5579386022832
"312","12017",42.3174834139949,-73.453557506715
"313","12184",42.4265440415377,-73.6691942058154
"314","12037",42.3509064346577,-73.586486726214
"315","12123",42.5235129135436,-73.6115898598447
"316","12115",42.4660263633601,-73.5954473952127
"317","12132",42.4717566132933,-73.63300797772
"318","12106",42.3894715316836,-73.7070998876769
"319","12075",42.3074993719764,-73.6468745794465
"320","12130",42.4426641539959,-73.657972825838
"321","12156",42.4802964045173,-73.7416276089474
"322","12173",42.3674964867469,-73.7559804753708
"323","12174",42.353328976209,-73.7280394371719
"324","12534",42.2437148192598,-73.7639658661487
"325","12172",42.2876757734678,-73.7389139280386
"326","12529",42.202784679354,-73.5415681484518
"327","12165",42.3157601977305,-73.5045985637986
"328","12521",42.1721986989419,-73.6398853369765
"329","12565",42.2504359374504,-73.64867254744
"330","12544",42.2605120444196,-73.6684850197898
"331","12513",42.2205245103126,-73.7189498254178
"332","12530",42.2061279497284,-73.6863695225053
"333","12526",42.1216126884547,-73.8644413849714
"334","12523",42.082912930035,-73.7747976626812
"335","12583",42.061055415925,-73.8825813299901
"336","12502",42.0737344764139,-73.6492286402313
"337","12516",42.1119785912913,-73.5635895678321
"338","12517",42.1281792500347,-73.5196448726961
"339","12546",41.9581426753979,-73.5232554824203
"340","12503",42.039522768489,-73.5849106528805
"341","12567",41.9820666448329,-73.6545132406392
"342","12571",42.0034321871902,-73.8473026970517
"343","13158",42.7199606682537,-75.9851864527057
"344","13159",42.8110215283882,-76.1351395855134
"345","13101",42.5960654385631,-76.080890535906
"346","13141",42.7568589774857,-76.1750159806771
"347","13087",42.6991179549341,-76.1614777125259
"348","13738",42.5632772200312,-76.1208819368635
"349","13053",42.4876698732552,-76.287219674386
"350","13784",42.4292638084586,-76.221418146455
"351","12167",42.4150084267082,-74.6053805278272
"352","13786",42.443558129624,-74.697943092542
"353","13788",42.3646873009322,-74.6621209988638
"354","13842",42.3668719747018,-74.7208090233218
"355","12093",42.4920724204016,-74.6343159612203
"356","13750",42.4711041389399,-74.8315708192952
"357","12155",42.5767932413255,-74.8259503851398
"358","13751",42.4563060294469,-74.8881875903943
"359","13757",42.4145518767889,-74.8927651992089
"360","13860",42.4487451071774,-74.9500843327748
"361","13820",42.4624178019982,-75.0578138000213
"362","13739",42.3597127774074,-74.7930028100693
"363","13753",42.2912982352328,-74.9192829406658
"364","13806",42.3765699040623,-74.9708067123422
"365","13846",42.3518876359796,-75.0528271824579
"366","13775",42.3402846738021,-75.1547081771636
"367","13839",42.251479174928,-75.2546091236695
"368","13856",42.1820259722534,-75.1381766460271
"369","13849",42.3373135377416,-75.3167025988994
"370","13838",42.305802979063,-75.3903657880771
"371","13825",42.4245107083508,-75.1874545271909
"372","13756",41.9988437341107,-75.1206567184922
"373","13847",42.2050747464499,-75.2778320423642
"374","13804",42.221522048489,-75.3735519020815
"375","13782",42.1859679092255,-74.9903898048319
"376","13752",42.195439953712,-74.9169816678205
"377","13731",42.1641596173513,-74.782173757497
"378","12776",41.9404984503833,-74.9306562194377
"379","12455",42.1615661762082,-74.6484993897434
"380","12758",41.8884155908391,-74.8199394394654
"381","13740",42.2759957067016,-74.760710427611
"382","12468",42.3098818795289,-74.4059713638838
"383","12434",42.3651943798925,-74.501734547294
"384","12474",42.2888028613856,-74.5691935917277
"385","12421",42.2464547808341,-74.5437049708051
"386","12430",42.1811837150231,-74.5206808950246
"387","12459",42.2375290857925,-74.6781420211043
"388","12406",42.1343986992435,-74.5977845926385
"389","12465",42.1379189714528,-74.4738070808195
"390","12441",42.1501512406916,-74.4972794016616
"391","12438",42.2101552170965,-74.5982560983448
"392","13755",42.0694962163152,-75.0030763244045
"393","13774",41.9646867197868,-75.172203105974
"394","12760",41.8916849459666,-75.1080313104767
"395","12501",41.8533013693142,-73.5527938526076
"396","12545",41.7839569790434,-73.6822817508627
"397","12592",41.7854183167704,-73.5493254744008
"398","12522",41.730649751422,-73.5850606904415
"399","12533",41.5779412386848,-73.7928413789051
"400","12540",41.6594214621161,-73.7450189655661
"401","12570",41.6147061085923,-73.683426518206
"402","12564",41.5733341330794,-73.5993601067052
"403","12582",41.5578320967679,-73.7250107944832
"404","12531",41.5307380325779,-73.6703364756683
"405","12514",41.8675603413891,-73.7625000085484
"406","12580",41.8477068290919,-73.8927719304175
"407","12578",41.8050009970047,-73.794810660787
"408","12572",41.9289228426724,-73.8858491781986
"409","12538",41.7827038051348,-73.9087593686038
"410","12594",41.6554907096065,-73.5570280853525
"411","12590",41.5882307404937,-73.8977379842799
"412","12524",41.5392991835218,-73.8965664036836
"413","10512",41.4400011130878,-73.6809736913147
"414","12508",41.5083740046598,-73.9627106604966
"415","12527",41.5201747901327,-73.9356039800097
"416","12601",41.7023964411641,-73.9203009282874
"417","12603",41.6782625294817,-73.8829016415614
"418","12569",41.7405617840558,-73.8116276011132
"419","12581",41.8942116530274,-73.6933096011146
"420","12504",42.0247879000371,-73.9076528957254
"421","12507",42.0000233209824,-73.9247026956299
"422","12574",41.9178345476281,-73.9493477351269
"423","12585",41.723418070333,-73.717511585104
"424","12512",41.5530280305334,-73.9675267129555
"425","12604",41.6882450551446,-73.8959562293796
"426","14220",42.8445965770667,-78.8179282159595
"427","14218",42.8194419153992,-78.8201467589352
"428","14203",42.8896014939467,-78.8698108384487
"429","14210",42.8604319960385,-78.8180275420915
"430","14204",42.8837623349395,-78.8604085688641
"431","14206",42.8809081694669,-78.8076311572575
"432","14212",42.8948430528991,-78.8216711096951
"433","14211",42.9090813966075,-78.8186228328609
"434","14209",42.9142704670589,-78.8670075882776
"435","14208",42.9157758200111,-78.8502376403663
"436","14215",42.9341461029084,-78.8106352872624
"437","14214",42.9428974485695,-78.835780215924
"438","14225",42.9288023544754,-78.761217725087
"439","14216",42.949952776429,-78.8603249880189
"440","14223",42.9725374631669,-78.8448320602377
"441","14207",42.9495084161097,-78.8977860664576
"442","14213",42.9162883273943,-78.8904481718234
"443","14222",42.917730147613,-78.8778811754862
"444","14201",42.8967386208124,-78.884674034837
"445","14202",42.8880619705904,-78.8788518903491
"446","14072",43.019735054367,-78.9553295217942
"447","14150",43.0013707470822,-78.8602865895164
"448","14217",42.9691108573815,-78.8731302008723
"449","14221",42.9826485596122,-78.7300258200787
"450","14051",43.0284290776088,-78.704848533805
"451","14228",43.0269454208843,-78.7981622858784
"452","14068",43.0225235341047,-78.7568727189709
"453","14226",42.9677117160772,-78.7996789734083
"454","14261",43.0060004665195,-78.7863527491378
"455","14260",43.0016354998447,-78.7949756956511
"456","14043",42.9027346025882,-78.7021124590305
"457","14227",42.8772585765827,-78.7412656285101
"458","14224",42.8347105531188,-78.7518862525136
"459","14219",42.7902611325885,-78.8198248410667
"460","14075",42.7351586827072,-78.8386853714079
"461","14127",42.7637694813141,-78.7479806159046
"462","14085",42.7191166723258,-78.9325510330598
"463","14170",42.7064544243847,-78.6754771688558
"464","14052",42.7697918926599,-78.6051519042227
"465","14139",42.7143567683402,-78.5483397929168
"466","14059",42.834386866626,-78.6364528642703
"467","14086",42.8993280652744,-78.656198818641
"468","14004",42.897419178626,-78.5211614315331
"469","14026",42.9408801430766,-78.6873603189362
"470","14031",42.9821573386651,-78.6180625586651
"471","14032",43.0242238895536,-78.6425152703042
"472","14001",43.0212061187871,-78.5102979417778
"473","14037",42.8147440697094,-78.4617549100103
"474","14102",42.8377124779216,-78.5561679487142
"475","14169",42.766711727529,-78.529740388083
"476","14145",42.7201291593812,-78.4395489716445
"477","14080",42.6441682266434,-78.5456331033604
"478","14033",42.659485486846,-78.6886998459594
"479","14069",42.6045118415659,-78.6389496518369
"480","14025",42.6331410973696,-78.7356071650198
"481","14055",42.5537898826355,-78.6149024508295
"482","14134",42.5320945934756,-78.5192259176427
"483","14057",42.6534297095418,-78.8759370458908
"484","14047",42.6947779824872,-78.9859103144393
"485","14006",42.6368179027086,-79.0490862942388
"486","14112",42.6976952512729,-78.9399886030299
"487","14111",42.5882471035035,-78.9181736851569
"488","14061",42.591814267711,-79.0902742892275
"489","14027",42.5935093687291,-79.0187443543451
"490","14091",42.5425858355703,-78.8990199684145
"491","14034",42.4954139903613,-78.9160331408177
"492","14035",42.4912359056093,-78.8581639152842
"493","14013",43.0769615038249,-78.3909645390839
"494","12975",44.5281519674665,-73.4182189241398
"495","12941",44.3858953809611,-73.7229707032408
"496","12987",44.3381713901414,-73.7686711344861
"497","12913",44.406293560861,-74.0743302504089
"498","12983",44.3310626982135,-74.1354124918888
"499","12997",44.3829405690809,-73.815823501177
"500","12946",44.2724598181156,-73.9849055029149
"501","12977",44.296087980992,-74.0919453493268
"502","12950",44.2982049116183,-73.5591720726995
"503","12932",44.2233364134298,-73.595669345073
"504","12993",44.1979270483973,-73.4644505484314
"505","12936",44.2818676607969,-73.3968739414821
"506","12996",44.3688830781884,-73.3982000405131
"507","12942",44.2589456348274,-73.7937046453258
"508","12943",44.1778716474848,-73.8043298094474
"509","12964",44.1380081113235,-73.6272858619777
"510","12998",44.0845420894982,-73.5352880849408
"511","12961",44.0574126155431,-73.5604449886355
"512","12960",44.0385374297272,-73.5112344309231
"513","12956",44.0875150947901,-73.5175264211717
"514","12974",44.0472987884402,-73.465082484169
"515","12928",43.9534673361071,-73.4692462156045
"516","12883",43.8471442082888,-73.4412464930516
"517","12836",43.7561786378976,-73.5234613815056
"518","12861",43.75316042271,-73.413893604581
"519","12870",43.8347796484597,-73.7686525758669
"520","12857",43.7882055052727,-73.9234814094531
"521","12858",43.8889963245159,-73.6632962185079
"522","12872",43.8821582333536,-73.7272229007591
"523","12851",43.7902265168328,-73.9893624064757
"524","12853",43.7031319694466,-73.9637497114626
"525","12855",43.9858514772191,-73.7090980561383
"526","12852",43.9478840603361,-74.1384426258687
"527","13655",44.9794153452069,-74.6594758919836
"528","12926",44.9399436562601,-74.3257672198893
"529","12937",44.974123907436,-74.488200096318
"530","12953",44.8485636204089,-74.2934591869048
"531","12966",44.8249722823836,-74.419085634341
"532","12914",44.9343919590985,-74.5969264420848
"533","12916",44.8335921195152,-74.5143128926604
"534","12957",44.8448154714641,-74.5656291150356
"535","12930",44.7295738698932,-74.552476722344
"536","12915",44.855664951612,-74.0361404251948
"537","12969",44.7194574110668,-74.1513707162692
"538","12980",44.6578952571045,-74.5484132546726
"539","12970",44.4434618344635,-74.2587140021204
"540","12986",44.229075058869,-74.4653475655492
"541","12945",44.3555781837852,-74.2461559406785
"542","12976",44.468114321349,-74.1734288501049
"543","12939",44.4372105184421,-74.16785169865
"544","12989",44.4795292413925,-74.0596043720676
"545","12967",44.7716611197077,-74.6647104264468
"546","12917",44.9197726620442,-74.1730842770461
"547","12134",43.231772947176,-74.162957455124
"548","12117",43.1392083612735,-74.2443582426318
"549","12025",43.0715766256531,-74.1588201941468
"550","12078",43.0608923640221,-74.3350168031204
"551","12010",42.949983261582,-74.1807992957306
"552","12095",43.0110746577833,-74.3748572610897
"553","12032",43.1465312596023,-74.493354785033
"554","13452",43.0183067456132,-74.6482421101833
"555","13339",42.9398213901502,-74.6407570986605
"556","13470",43.1774058019838,-74.6734106031769
"557","13329",43.104826620724,-74.7633519073331
"558","12068",42.9563569683652,-74.3713502511414
"559","12070",42.9805958732642,-74.2454441189591
"560","12086",42.9822511070624,-74.1344911056735
"561","14416",43.080442777171,-77.9684269667242
"562","14422",43.0792903048266,-78.0630494908789
"563","14058",43.0889034672571,-78.1666345659193
"564","14557",43.047160843229,-78.0621543938943
"565","14020",42.9995276507125,-78.1893796134646
"566","14125",43.0722580737572,-78.2712550562071
"567","14036",42.9781677885222,-78.3906523840162
"568","14056",42.9934220619526,-78.3081616604969
"569","14105",43.2118495853572,-78.4856739163022
"570","14005",42.9152035040322,-78.2510244287285
"571","14482",42.9766705118074,-77.9835395230188
"572","14525",42.8774402700418,-78.0174754239061
"573","14143",42.9772756257447,-78.0722946279018
"574","14054",42.916594115638,-78.1300281672636
"575","14591",42.8326368977278,-78.0863472601788
"576","14011",42.848309199841,-78.2848496187579
"577","14040",42.8914304425333,-78.3783808746186
"578","12042",42.3815628078766,-73.8934502148209
"579","12058",42.3466121115023,-73.9211560468248
"580","12192",42.3955822671674,-73.8258961552742
"581","12051",42.3503223370826,-73.8226499494287
"582","12176",42.3917239864393,-73.9698558907775
"583","12124",42.4465749665967,-73.7910652618041
"584","12431",42.3577978585166,-74.0214575785621
"585","12413",42.3078844643472,-74.0177560688863
"586","12451",42.2872406934537,-73.9385479081085
"587","12422",42.3960330145721,-74.1849080927391
"588","12423",42.3804045530437,-74.1088190479105
"589","12418",42.3651073303111,-74.1435847316519
"590","12439",42.2940921604978,-74.2027590313563
"591","12496",42.3186813351615,-74.261546687403
"592","12405",42.3202953833594,-74.0826090878902
"593","12454",42.2860085470181,-74.1541822272068
"594","12407",42.2992058957997,-74.3512873037793
"595","12492",42.2094108581903,-74.3575182285541
"596","12452",42.2390456229183,-74.3546404176808
"597","12480",42.1288617370106,-74.3901538750579
"598","12444",42.2597956701257,-74.2930102905111
"599","12424",42.2498700359987,-74.1610348149167
"600","12442",42.2174560833914,-74.2270981514634
"601","12436",42.1991269014449,-74.090337895242
"602","12485",42.1981585770963,-74.1382871474752
"603","12427",42.1618336304968,-74.1023095493992
"604","12450",42.1333934833212,-74.2512038784588
"605","12482",42.2688750818251,-73.9575075461925
"606","12470",42.2831612708527,-74.0288164691439
"607","12473",42.2632550417545,-74.0318225750064
"608","12414",42.2256730451806,-73.8970035405726
"609","12015",42.2837346416278,-73.8161829527439
"610","12463",42.1785587887953,-74.0133106627013
