"","GEOID_ZCTA5_20","lat_mean","lon_mean"
"170","08223",39.2622843638968,-74.6553944721633
"171","08230",39.2171335410783,-74.7029519031029
"172","08248",39.1953464095458,-74.6586421009494
"173","08210",39.0998722327849,-74.8286005330319
"174","08246",39.1799389309216,-74.7660975066285
"175","08245",39.1765751031819,-74.8190308025294
"176","08243",39.1459339899155,-74.7003715084367
"177","08247",39.0539118874507,-74.7622611995982
"178","08202",39.0974235297098,-74.7263148525317
"179","08260",38.9892523509761,-74.8199149407573
"180","08242",39.0184858585261,-74.8760838509615
"181","08204",38.9756210503447,-74.9248473479412
"182","08251",39.0230618822162,-74.9347297172211
"183","08212",38.9371472898189,-74.9652889154619
"184","08316",39.2727063361564,-74.971365937595
"185","08327",39.2472836625101,-74.9594573928283
"186","08324",39.2270125695186,-74.9911367667512
"187","08314",39.2191440791088,-74.9427278569375
"188","08332",39.388278184388,-75.0433705158382
"189","08348",39.3105391968316,-74.9786015573661
"190","08349",39.2596910275638,-75.0524097255496
"191","08329",39.285952768883,-74.9981647813115
"192","08311",39.3368546621618,-75.1912002902629
"193","08345",39.2906482210658,-75.1731262317766
"194","08321",39.2384520119779,-75.1707001899264
"195","08302",39.440214837963,-75.2301237891679
"196","08320",39.3850795865054,-75.1606004116014
"197","08323",39.404012074166,-75.345525314459
"198","08353",39.4591060174924,-75.2987023008337
"199","08318",39.5538294922741,-75.1523117679579
"200","08352",39.4753034696594,-75.1271890827104
"201","08361",39.4629373878255,-74.980981249024
"202","07104",40.7667480632896,-74.1688745781487
"203","07107",40.7613033676094,-74.1875327695092
"204","07102",40.7330783531367,-74.1755142700444
"205","07103",40.7381674772714,-74.1955282102302
"206","07106",40.7412135943268,-74.2333487122578
"207","07108",40.7231160154301,-74.2018543692398
"208","07112",40.7112993400025,-74.2121741088442
"209","07114",40.7127040783511,-74.1821896410567
"210","07105",40.726438458112,-74.1547809535262
"211","07017",40.7701195157805,-74.2072296245596
"212","07018",40.7562723143032,-74.2195744272354
"213","07111",40.7255253004101,-74.2322722324814
"214","07110",40.8182768490082,-74.1570016165101
"215","07109",40.7943147270752,-74.1625516935483
"216","07003",40.8025132169878,-74.188724937855
"217","07028",40.8032926014224,-74.2046994206671
"218","07043",40.8447271109488,-74.2007246907225
"219","07042",40.8129834366186,-74.2157985128269
"220","07052",40.7867063908562,-74.2560255188412
"221","07050",40.769347546131,-74.2348034508644
"222","07079",40.7467719244942,-74.2578567883581
"223","07040",40.7276168670286,-74.264242665484
"224","07078",40.7364254746222,-74.3257489577321
"225","07041",40.7227713768492,-74.3006203468231
"226","07039",40.7894951850851,-74.3213702508775
"227","07021",40.8280572971338,-74.2782135939429
"228","07068",40.8202531345554,-74.3050425427463
"229","07044",40.8325163858702,-74.2426148583471
"230","07009",40.8550285798454,-74.2293629853179
"231","07004",40.8816918232437,-74.294853649623
"232","07006",40.8480279942806,-74.2772029608995
"233","08093",39.8595306093836,-75.1319304331669
"234","08086",39.8400221868916,-75.1837776033725
