"","GEOID_ZCTA5_20","lat_mean","lon_mean"
"465","24592",36.6957704848745,-78.9187094002011
"466","24594",36.6448321068687,-79.2032584691172
"467","24520",36.5863770433797,-79.0179642976533
"468","24598",36.6039889985887,-78.7752255497928
"469","24539",36.8539126539608,-78.913381241799
"470","23005",37.753126659164,-77.47608426026
"471","23192",37.8160005097409,-77.6745400215141
"472","23024",37.9206964651622,-77.7783531641378
"473","23116",37.6705010921362,-77.3836153238296
"474","23111",37.6106706945809,-77.3208692505882
"475","23229",37.5965571008086,-77.5662128102712
"476","23226",37.5822705671242,-77.517330268004
"477","23294",37.6329722988703,-77.5474120459257
"478","23060",37.6578557277257,-77.5352225580856
"479","23230",37.5835370883356,-77.4909795394649
"480","23228",37.6248390149386,-77.4966149656058
"481","23227",37.6050190989606,-77.44585840312
"482","23222",37.5753850684981,-77.4259566930435
"483","23223",37.5484299288958,-77.3931795499906
"484","23075",37.5442828190694,-77.3235284913631
"485","23150",37.5163874939361,-77.2785623471947
"486","23250",37.5080703185436,-77.323420642795
"487","24078",36.7230672893265,-79.9139061211458
"488","24089",36.7052261604997,-79.9625347887836
"489","24530",36.8008254720908,-79.6028444568442
"490","24054",36.665470178837,-79.7136634902209
"491","24148",36.5886850669696,-79.8687981940136
"492","24165",36.595653661062,-80.0403318608946
"493","27048",36.5439524398677,-80.0076391566039
"494","24133",36.6755465297342,-80.1396226500377
"495","24168",36.7388965766057,-79.9499173667396
"496","24442",38.339036707147,-79.4078364396484
"497","24433",38.4251678812241,-79.4629274389965
"498","24458",38.3461385966647,-79.4980112775569
"499","24413",38.5047120675699,-79.5600656871511
"500","24465",38.3946521963089,-79.6099436968501
"501","23430",36.9783512194358,-76.6251624507992
"502","23304",36.9960701303803,-76.5719590463203
"503","23314",36.948322513953,-76.5319241984473
"504","23866",36.9021901552523,-76.8824458342972
"505","23487",36.835729627988,-76.7342137369303
"506","23898",36.8342145544365,-76.8427314225547
"507","23315",36.7419184706616,-76.8394699210405
"508","23851",36.6760996294899,-76.9405286801524
"509","23188",37.3117410300655,-76.7636391713575
"510","23081",37.2037357991734,-76.7570702808191
"511","23089",37.4279032735892,-76.9049165725973
"512","23168",37.4034836051939,-76.8137869554204
"513","23085",37.7020208913614,-76.8707032895093
"514","23023",37.7880503922524,-76.9743378099546
"515","23177",37.7351826203317,-77.0183748559771
"516","23161",37.717848838388,-76.9279536594264
"517","23091",37.6491974301579,-76.8031569886233
"518","23108",37.6501032832259,-76.7226696379521
"519","23126",37.9227847536196,-77.1450297072255
"520","23110",37.5599702447624,-76.7667851108792
"521","23156",37.5305095859517,-76.7149369450414
"522","22485",38.2892960920107,-77.1671456581622
"523","22448",38.3266036159234,-77.0395796956042
"524","22443",38.2272345806276,-76.9810019484563
"525","23009",37.7833550667382,-77.164357400592
"526","23106",37.7322344166643,-77.2203368311083
"527","23086",37.6984294236845,-77.0749101260779
"528","23181",37.5642619038924,-76.8314794227535
"529","22503",37.7473432136444,-76.5046101705146
"530","22473",37.8777214595152,-76.394031077953
"531","22482",37.7152564489245,-76.3690017355097
"532","22576",37.6860599295709,-76.4361141851243
"533","22480",37.6665877816505,-76.4125986148868
"534","22578",37.6499147311601,-76.3714611421088
"535","24282",36.8143365513912,-83.05145142724
"536","24277",36.7375264995261,-83.016635359035
"537","24265",36.8442916700154,-82.9334829149986
"538","24219",36.8581205999479,-82.7647645987256
"539","24243",36.7802198391136,-82.924760800406
"540","24244",36.71303810138,-82.8059361405168
"541","24263",36.686225331363,-83.1306697501961
"542","24281",36.658740805706,-83.3416574231119
"543","24221",36.6444046069227,-82.9742276587872
"544","24248",36.6244897862976,-83.4922350862885
"545","37752",36.5997826584057,-83.6157879436934
"546","20180",39.2693488602763,-77.6377389299333
"547","20132",39.1408500997167,-77.7180404936399
"548","20197",39.1932654073188,-77.6213668664401
"549","20158",39.1399721503771,-77.6613389225487
"550","20141",39.1315919056347,-77.7753652102229
"551","20176",39.1172589325807,-77.5240785843517
"552","20129",39.1596460045263,-77.5991704916398
"553","20175",39.0852770215627,-77.5743005206276
"554","20105",38.9281712839213,-77.5674728386693
"555","20147",39.0419471072968,-77.4843575681853
"556","20166",38.9976701992208,-77.4420966734802
"557","20148",38.9907239659219,-77.5221784846317
"558","20165",39.046288872536,-77.3870461754635
"559","20164",39.0126416562624,-77.3937876403704
"560","20152",38.908161736239,-77.5152212917558
"561","23974",36.9997242596591,-78.2216120360888
"562","23944",36.9306143337449,-78.117982023108
"563","23942",37.1399394032994,-78.3078832333019
"564","23954",37.1113464023983,-78.3921470858121
"565","23952",36.9367498979081,-78.2722947052058
"566","23970",36.7322968928535,-78.1538091609216
"567","22715",38.4151275218155,-78.1853794812586
"568","22727",38.3821071748777,-78.2709317508702
"569","22730",38.3677902004169,-78.1704861709726
"570","22948",38.3617114414663,-78.1240049952335
"571","22989",38.2922095886283,-78.1222557520256
"572","22960",38.2335928297371,-78.0863477737326
"573","22722",38.4635903236633,-78.2262851130124
"574","22725",38.4393719391052,-78.1503074612996
"575","22709",38.3274769788846,-78.2140374736226
"576","22731",38.3426128713677,-78.2607373116839
"577","22732",38.3091334357936,-78.1906824212423
"578","22738",38.2884031508438,-78.2752705477249
"579","22972",38.2199826877114,-78.236955108712
"580","22723",38.3388227589746,-78.389447800199
