GEOID_ZCTA5_20,lat_mean,lon_mean
70544,29.9097409904047,-91.6706884321634
70563,30.018292813927,-91.7802698613934
70552,30.0639037637988,-91.7190158869461
70582,30.1557769966957,-91.8196945882411
70560,29.993796918301,-91.8475384895043
70518,30.1267528673758,-91.9557489641222
70592,30.0974587127544,-92.0035913210344
70528,29.9476806482686,-91.9910054377195
70533,29.9546641287401,-92.0305656739644
70513,29.9053142692198,-91.9010782275345
70772,30.4379436746091,-91.4556247496461
70757,30.4973877457093,-91.5218704523809
70740,30.3853129045776,-91.421040498338
70764,30.261172821722,-91.2560897639518
70788,30.1606498742913,-91.1597618286944
70780,30.2918986262057,-91.154724482488
70776,30.272002572262,-91.099442739542
70721,30.213799715886,-91.1030122753474
71227,32.5533592320923,-92.4858137971946
71270,32.5344931152485,-92.6380107361298
71238,32.395658967223,-92.3583105853215
71226,32.2833831646343,-92.4713268921619
71247,32.2738869710256,-92.7206683158949
70002,30.0099647934286,-90.1629790649284
70006,30.0130958202519,-90.1920677422275
70003,29.9991199221017,-90.2142792589329
70065,30.0262007507119,-90.2535150821494
70062,29.9932612560403,-90.2473851268364
70001,29.9879350279144,-90.1698890267718
70005,30.0006882120207,-90.1330948288725
70123,29.9553426883434,-90.2099724838738
70121,29.962721931819,-90.1614741555446
70056,29.8908554770234,-90.0293445509939
70053,29.9104981552453,-90.0534204032899
70058,29.8717669771478,-90.0640625456604
70072,29.8650533388836,-90.1097951384368
70094,29.9180750758552,-90.1867544783489
70358,29.2302747739179,-90.0063721642925
70036,29.7087859677354,-90.1197263634661
70067,29.7217519591635,-90.1140086364587
70591,30.2364172475281,-92.8286190957855
70640,30.3657616091106,-92.916304334811
70581,30.2484374809453,-92.7416034544552
70650,30.2311723911368,-92.9217002875543
70506,30.2052637577168,-92.0689757660522
70501,30.2365340842762,-92.0078158272724
70503,30.1766240226365,-92.0569533616746
70507,30.2852167352346,-92.0296696638676
70520,30.3255281309818,-92.0508796970567
70517,30.2938987110111,-91.8699539633184
70508,30.1532123336987,-92.030946312647
70555,30.0895883309697,-92.1335536636601
70558,30.1015489161204,-92.0753605132085
70394,29.7108844984469,-90.6030474291825
70030,29.8179235651948,-90.4447757829681
70375,29.6883801937273,-90.5421358378447
70355,29.6929296378868,-90.4847635039657
70373,29.5674928243573,-90.3763996571373
70374,29.6305904590137,-90.519469032106
70357,29.3805900641077,-90.2649763416988
70354,29.4313582950458,-90.2961319623188
70345,29.5038568034775,-90.3281370686985
70343,29.5499745203236,-90.6047184711789
70377,29.4763191117616,-90.5394269500031
70364,29.6316017360247,-90.72464363504
70359,29.6898331514427,-90.7679538428226
70310,29.7931860673405,-90.8037471641075
71480,31.858509918705,-92.2926596477483
71479,31.8277209344671,-92.348616013315
71342,31.6699881790138,-92.1309567665436
71371,31.6693737264352,-92.2121844797208
71245,32.522869767875,-92.713475086031
71272,32.5268977111867,-92.6516626353836
71234,32.6351832630269,-92.3562074676575
70403,30.4826889179706,-90.480949907913
70711,30.5198350132036,-90.5938916701075
70744,30.5093369922102,-90.6535181344083
70443,30.6297777148837,-90.5266905136484
70466,30.5620780197483,-90.5054645000222
70401,30.5228906976913,-90.4765275566272
70422,30.7308909167922,-90.4972525276729
70785,30.5220104996669,-90.8561285229021
70453,30.6899901104823,-90.7702116064208
70754,30.4278054156564,-90.7599025527186
70706,30.5823401605713,-90.9291454325389
70726,30.4579412983337,-90.9161318495561
70786,30.5824371358046,-90.9543547592567
70733,30.3084751561396,-90.798384232779
70462,30.3931923420299,-90.5725343060533
71282,32.4021773104411,-91.186789771612
71233,32.3265064153309,-90.9281056208888
71250,32.965104452901,-91.6004141924634
71223,32.9147118115099,-91.6796603353101
71261,32.7648581330051,-91.7563425869161
71220,32.7968143125431,-91.901965511316
71280,32.6953444259891,-92.0620138451467
71264,32.5645763905088,-91.8065904816222
71229,32.6735330829655,-91.8907911548355
71002,32.120827540328,-93.1121909454784
71031,32.0225175650792,-92.9020583482071
71457,31.7517270223529,-93.0897169295245
71411,31.9113044507415,-93.0982435383153
71414,31.8259643556567,-93.0296818098504
71019,32.0322550101051,-93.2946835977012
71469,31.6786290516642,-93.2684949359447
71450,31.7606730898981,-93.4171668403453
71066,31.8742697945519,-93.1983753611541
71497,31.7486157794458,-93.1004169648682
71468,31.5645015958122,-93.1871088739786
71428,31.6092052296115,-93.088533374041
71456,31.658603717991,-93.0110452227879
71447,31.4258353237349,-92.8028741525666
71416,31.5417291853066,-92.9058228393992
71434,31.4384858093625,-92.9440191381777
71455,31.3662281870457,-92.9411901348635
71427,31.3911864063875,-92.8844765112065
71452,31.6013470327382,-92.9671118838496
70114,29.9366230957069,-90.031805515913
70131,29.915741983688,-89.9939607802089
70117,29.9697459920232,-90.0350956855947
70126,30.0195020568431,-90.0172872082201
70127,30.0338238991559,-89.9812639093837
70128,30.0521151542644,-89.9562032171779
70129,30.0444827392347,-89.911686163937
70122,30.007089160747,-90.0636658111469
70119,29.9746121388039,-90.0867428587436
70116,29.9679147823132,-90.0650278461998
70112,29.9568414636738,-90.0747036133963
70124,30.007366217743,-90.1094749437721
70113,29.9408994960236,-90.0839948578453
70125,29.9512508302068,-90.1048136245845
70118,29.948439573495,-90.1231140392924
70130,29.9344622996197,-90.0738750433733
70115,29.9274495666434,-90.1018883546145
70148,30.0294987063399,-90.0689356169427
70163,29.9499813838006,-90.0754619432047
70139,29.9502303273182,-90.0709954265989
71201,32.530854297781,-92.1077229910316
71203,32.5576037706936,-92.0373472261201
71209,32.5304621068543,-92.0723489956195
71212,32.5271271660816,-92.0736766523077
71202,32.46219797291,-92.0893193264978
71291,32.5331119283038,-92.1813406838208
71225,32.5198812062913,-92.3340448955525
71292,32.4553242298163,-92.2015404678144
70040,29.7548919481924,-89.9325823265099
70085,29.8659702688662,-89.8503356389168
70082,29.5891540198256,-89.8090335859756
70091,29.2584671336825,-89.3369686404407
70037,29.8325927867526,-90.004628245307
70083,29.5159686278819,-89.7483343781377
70041,29.3608643951884,-89.5171036268996
70050,29.3870034699172,-89.5985159496813
70038,29.3299213002204,-89.3994804759951
70760,30.6998155596707,-91.4459722399383
70783,30.6801994615043,-91.4036150738548
70759,30.7247659805754,-91.5924237452583
70715,30.8309742468508,-91.7028501497997
70747,30.8740366084246,-91.6909593465345
70753,30.9386086908266,-91.7433800978349
70736,30.634683734874,-91.3392001294471
70773,30.6106904464209,-91.3676503878712
70752,30.5839337420779,-91.4150500280947
70729,30.5726715810641,-91.3647938086128
70767,30.4744343671251,-91.2666804376708
70762,30.5898014208359,-91.4709999704813
70755,30.575903910765,-91.5382796902325
70732,30.5936519007129,-91.6146301367895
70749,30.6255194400225,-91.4129526672723
70756,30.5499648553645,-91.6198481693982
71405,31.4068582059505,-92.4090819537659
71409,31.3168941363659,-92.6707087903841
71303,31.2939066910403,-92.5043533268473
71424,31.1612370579311,-92.6964039176223
71466,31.2117242952666,-92.7412382463825
71472,31.2036174151871,-92.78467948395
71438,31.1296737903864,-92.8037417925216
71301,31.2860066082087,-92.4659209321412
71359,31.3251480954723,-92.4252210169616
71302,31.2599019926874,-92.4205184206528
71346,31.1130567486978,-92.4032508046308
71330,31.1104573232228,-92.2400614277868
71485,31.1686520507284,-92.5033425008911
71430,31.049035961489,-92.5104392379117
71433,31.0026530615888,-92.6302635312672
71034,32.1770424808867,-93.3057263773961
71269,32.4553035862222,-91.7733864861327
71279,32.4868263765663,-91.8602408088555
71259,32.3014898920357,-91.8102575802612
71218,32.3507965690586,-91.7873984935743
71486,31.6154291246409,-93.6522089087923
71406,31.7305115079895,-93.5078799915188
71462,31.6598694929116,-93.7144552986805
71449,31.5359878429082,-93.5304044518439
71426,31.4932533821404,-93.4647675488226
71429,31.4051222733293,-93.4701396595005
71439,31.3327809075969,-93.3838597878019
71403,31.2264941499448,-93.3816268580025
70092,29.9046504144908,-89.8963579739013
70075,29.9337776178468,-89.9201263032273
70043,29.9469216133602,-89.9617226367433
70032,29.9597101812771,-89.9976987210255
70068,30.0760499320341,-90.4860984761655
70087,29.9595115867925,-90.3101521822071
70047,29.9666113426417,-90.3742358007025
70079,30.0069954665491,-90.4134664788064
70057,29.9722973267059,-90.4347213591092
70070,29.9092230669073,-90.3559643208922
70039,29.8992234353753,-90.3867885730543
70031,29.9453119405052,-90.2932208219107
70080,29.8780528173417,-90.4319439514616
70441,30.8406774921768,-90.7241354202278
70444,30.9083882971206,-90.4662902903759
70052,30.0557012385508,-90.6937002487228
70071,30.0467418992477,-90.7010285246196
70763,30.0373461356799,-90.735935567558
70723,30.0530630492716,-90.8613619422505
70743,30.027163347873,-90.7679389037236
70090,29.9725726586107,-90.7038683795614
70086,30.0343899504059,-90.8715292383121
70084,30.0624174928267,-90.5522703773619
70051,30.0536454499524,-90.618381154707
70076,30.0563091335287,-90.6344454626001
70049,30.0355606323397,-90.5571355765832
71353,30.6721992811685,-91.7644306426101
71358,30.7042877424993,-91.9014300095576
70570,30.5244032442213,-92.0956160917178
70577,30.5549208322114,-91.9482015384899
71345,30.728503283932,-91.9756810517037
70750,30.5158739920589,-91.7608315728003
70512,30.4019564551639,-91.93213388732
70550,30.5147151326682,-92.1896794263579
70584,30.3943077289993,-92.0880780706168
70541,30.4172025567948,-92.0447084209088
70551,30.4658861052312,-91.9818579595404
70519,30.0820757028885,-91.9065242117522
70340,29.6697424499983,-91.1042876924343
70342,29.7011304002236,-91.2310721321676
70392,29.6939665931544,-91.3113234638281
70538,29.7877463020754,-91.4971910174067
70522,29.7488723497797,-91.4323533291907
70523,29.877893784057,-91.5291363485679
70514,29.8392806690383,-91.546443694744
70431,30.608254982153,-89.9692836439689
70435,30.5364163006494,-90.1001615521277
70464,30.5417540460544,-89.8866285848025
70420,30.4804915318732,-90.0185976463267
70445,30.326484096515,-89.9290365640744
70452,30.3841148957389,-89.7679298581788
70427,30.763059048271,-89.8795121068211
70463,30.6566722981266,-89.9016397412258
70437,30.6057196240916,-90.2004330299815
70438,30.8602497689015,-90.1265926878537
70433,30.4556847825706,-90.1070720262597
70457,30.5274644595467,-90.1133547389275
70471,30.4019537953835,-90.0870097924591
70447,30.4401417129801,-90.202026472808
70458,30.2730084205128,-89.7739270217346
70461,30.2680776982062,-89.7336260151272
70460,30.3021264682691,-89.8178553562309
70448,30.3733975125583,-90.0535953649366
70436,30.8138528912316,-90.5209954992
70465,30.8769910723019,-90.5144566072723
70456,30.7779939244574,-90.5091891018981
70442,30.6972123040354,-90.3436931448981
70446,30.6247454378856,-90.3755181055301
70455,30.5227865551543,-90.3300830973877
70451,30.5474801488291,-90.4827430058086
70454,30.4447413158023,-90.4002253913992
70402,30.5161611662626,-90.4701293193518
71357,32.0764298281982,-91.257233319592
71366,31.9356160118811,-91.2653830941848
71375,31.8103139184057,-91.4206591526805
70395,29.7174956883653,-90.8286133828769
70360,29.5944417789978,-90.7550647163908
70363,29.5649519007576,-90.6879735324802
70344,29.4617869035358,-90.5949397294503
70353,29.395744374091,-90.7034594384
70397,29.4086059618503,-90.780966364581
70356,29.6447678286268,-90.9475896400732
70352,29.6916794432877,-90.9438310842338
71260,32.8860331721325,-92.2434754349427
71277,32.9543020129982,-92.5703709124427
71241,32.7660315811216,-92.3689095957585
70510,29.9686827172712,-92.1364413067861
70548,30.0068329471918,-92.2837610367723
70575,29.9488223417436,-92.1582702628715
71446,31.1179210821982,-93.2518613638392
71474,31.2564396045951,-93.0174463600291
71475,31.201295718213,-93.1246004648018
70639,30.9879590316336,-93.507304374676
71461,31.1143973830481,-93.2829070075997
71459,31.0652921515648,-93.2194647709191
70659,30.920883817775,-93.2837800025212
70426,30.9261476787968,-89.8575549387615
70450,30.9316985372058,-90.271656959304
71072,32.9554040000185,-93.317759101664
71021,32.9689250302594,-93.4469819500142
71073,32.5275429526137,-93.2982700797254
70710,30.3678009066938,-91.2641166772988
70719,30.3890212911371,-91.2564734609744
71263,32.8699296693927,-91.4153854497825
71253,32.9970558467864,-91.3164469994434
71266,32.710804200925,-91.4698469329554
71242,32.7917897515713,-91.4128842781665
70787,30.9656347709565,-91.4486557126616
70782,30.955587444336,-91.5143839778904
70712,30.9687749644355,-91.5927291347595
71473,32.073729404229,-92.4798331005115
71483,31.914430567584,-92.6715598559648
71422,32.0826678441195,-92.6624039862838
71410,31.9641255103102,-92.7744515362075
